dc_index,dc,num_predicates,nV,S,CI,gamma_frac,min_nV,min_nE,best_dir,weight
2,t0.MeasureName String UNEQUAL t1.MeasureName String AND t0.StateAvg String EQUAL t1.StateAvg String,2,100000,100000,99,0.25,200,58,0,0.6896370669746441
5,t0.MeasureCode String UNEQUAL t1.MeasureCode String AND t0.StateAvg String EQUAL t1.StateAvg String,2,100000,100000,99,0.25,200,58,0,0.6896370669746441
6,t0.ProviderNumber String EQUAL t1.ProviderNumber String AND t0.City String UNEQUAL t1.City String,2,100000,100000,99,0.25,200,58,0,0.32892699329259895
7,t0.PhoneNumber String EQUAL t1.PhoneNumber String AND t0.State String UNEQUAL t1.State String,2,100000,100000,99,0.25,200,58,0,0.31570375224017994
13,t0.MeasureCode String EQUAL t1.MeasureCode String AND t0.MeasureName String UNEQUAL t1.MeasureName String,2,100000,100000,99,0.25,200,58,1,0.7482528814782107
14,t0.MeasureName String EQUAL t1.MeasureName String AND t0.MeasureCode String UNEQUAL t1.MeasureCode String,2,100000,100000,99,0.25,200,58,1,0.7482528814782107
15,t0.ZIPCode str EQUAL t1.ZIPCode str AND t0.City String UNEQUAL t1.City String,2,100000,100000,99,0.25,200,58,0,0.39723130071256973
16,t0.StateAvg String UNEQUAL t1.StateAvg String AND t0.State String EQUAL t1.State String AND t0.MeasureName String EQUAL t1.MeasureName String,3,100000,100000,99,0.25,200,58,1,0.6925952012704214
19,t0.Condition String UNEQUAL t1.Condition String AND t0.StateAvg String EQUAL t1.StateAvg String,2,100000,100000,99,0.25,200,58,0,0.6713692528820802
20,t0.ZIPCode str UNEQUAL t1.ZIPCode str AND t0.ProviderNumber String EQUAL t1.ProviderNumber String,2,100000,100000,99,0.25,200,58,1,0.3292091781400692
23,t0.StateAvg String UNEQUAL t1.StateAvg String AND t0.State String EQUAL t1.State String AND t0.MeasureCode String EQUAL t1.MeasureCode String,3,100000,100000,99,0.25,200,58,1,0.6925952012704214
25,t0.Condition String UNEQUAL t1.Condition String AND t0.MeasureCode String EQUAL t1.MeasureCode String,2,100000,100000,99,0.25,200,58,0,0.7477241457996394
27,t0.ZIPCode str UNEQUAL t1.ZIPCode str AND t0.PhoneNumber String EQUAL t1.PhoneNumber String,2,100000,100000,99,0.25,200,58,1,0.3292091781400692
28,t0.PhoneNumber String UNEQUAL t1.PhoneNumber String AND t0.ProviderNumber String EQUAL t1.ProviderNumber String,2,100000,100000,99,0.25,200,58,1,0.32922601303366145
30,t0.State String UNEQUAL t1.State String AND t0.StateAvg String EQUAL t1.StateAvg String,2,100000,100000,99,0.25,200,58,0,0.6901561183867749
33,t0.ProviderNumber String EQUAL t1.ProviderNumber String AND t0.CountyName String UNEQUAL t1.CountyName String,2,99905,100000,99,0.25,200,58,0,0.3283225279995279
38,t0.ProviderNumber String EQUAL t1.ProviderNumber String AND t0.HospitalOwner String UNEQUAL t1.HospitalOwner String,2,100000,100000,99,0.25,200,58,0,0.23581683620998156
41,t0.PhoneNumber String EQUAL t1.PhoneNumber String AND t0.City String UNEQUAL t1.City String,2,100000,100000,99,0.25,200,58,0,0.32892699329259895
42,t0.ZIPCode str EQUAL t1.ZIPCode str AND t0.State String UNEQUAL t1.State String,2,100000,100000,99,0.25,200,58,0,0.38615306612588324
43,t0.ProviderNumber String EQUAL t1.ProviderNumber String AND t0.State String UNEQUAL t1.State String,2,100000,100000,99,0.25,200,58,0,0.31570375224017994
45,t0.ProviderNumber String EQUAL t1.ProviderNumber String AND t0.HospitalName String UNEQUAL t1.HospitalName String,2,100000,100000,99,0.25,200,58,0,0.3292091781400692
51,t0.Condition String UNEQUAL t1.Condition String AND t0.MeasureName String EQUAL t1.MeasureName String,2,100000,100000,99,0.25,200,58,0,0.7477241457996394
