method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,airport,continent,0.004591226577758789,0.0030732154846191406,8.702278137207031e-05,0.0014309883117675781,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003141164779663086,0.0020380020141601562,6.079673767089844e-05,0.0010423660278320312,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0029249191284179688,0.0019259452819824219,4.982948303222656e-05,0.0009491443634033203,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.002952098846435547,0.0019910335540771484,5.507469177246094e-05,0.0009059906005859375,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.002954721450805664,0.0017099380493164062,3.504753112792969e-05,0.0012097358703613281,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003473997116088867,0.0020029544830322266,5.3882598876953125e-05,0.0014171600341796875,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003345966339111328,0.0018482208251953125,4.291534423828125e-05,0.0014548301696777344,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003231048583984375,0.0017971992492675781,3.886222839355469e-05,0.0013949871063232422,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0034453868865966797,0.00179290771484375,3.719329833984375e-05,0.001615285873413086,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0034303665161132812,0.00180816650390625,3.504753112792969e-05,0.0015871524810791016,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.004384040832519531,0.0026149749755859375,3.695487976074219e-05,0.0017321109771728516,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0033571720123291016,0.00168609619140625,3.695487976074219e-05,0.0016341209411621094,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0035619735717773438,0.002045869827270508,5.316734313964844e-05,0.0014629364013671875,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0034818649291992188,0.0019347667694091797,4.696846008300781e-05,0.0015001296997070312,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0034637451171875,0.001954793930053711,5.698204040527344e-05,0.0014519691467285156,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0037839412689208984,0.0018911361694335938,5.4836273193359375e-05,0.0018379688262939453,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0036132335662841797,0.0019991397857666016,5.1021575927734375e-05,0.0015630722045898438,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003454923629760742,0.0018749237060546875,5.91278076171875e-05,0.0015208721160888672,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0035316944122314453,0.0019218921661376953,5.3882598876953125e-05,0.0015559196472167969,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003435850143432617,0.0016660690307617188,4.601478576660156e-05,0.0017237663269042969,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0031571388244628906,0.0016560554504394531,4.38690185546875e-05,0.00145721435546875,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0034689903259277344,0.0019030570983886719,4.982948303222656e-05,0.001516103744506836,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003510713577270508,0.0017547607421875,4.100799560546875e-05,0.001714944839477539,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0034525394439697266,0.0018146038055419922,3.790855407714844e-05,0.001600027084350586,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0035009384155273438,0.0018720626831054688,2.8848648071289062e-05,0.001600027084350586,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0033898353576660156,0.0017669200897216797,5.2928924560546875e-05,0.001569986343383789,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003531217575073242,0.0018420219421386719,5.507469177246094e-05,0.0016341209411621094,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003545522689819336,0.0018630027770996094,5.316734313964844e-05,0.0016293525695800781,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.00351715087890625,0.0019462108612060547,5.602836608886719e-05,0.0015149116516113281,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0033638477325439453,0.0018420219421386719,5.1021575927734375e-05,0.001470804214477539,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003389120101928711,0.0019121170043945312,5.412101745605469e-05,0.001422882080078125,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0032472610473632812,0.0016169548034667969,4.506111145019531e-05,0.001585245132446289,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0030777454376220703,0.0017080307006835938,4.291534423828125e-05,0.0013267993927001953,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.002958059310913086,0.0016760826110839844,3.814697265625e-05,0.0012438297271728516,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0028641223907470703,0.0015039443969726562,3.0994415283203125e-05,0.001329183578491211,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.002841949462890625,0.0015120506286621094,2.8848648071289062e-05,0.0013010501861572266,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.002866029739379883,0.0015628337860107422,3.123283386230469e-05,0.001271963119506836,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0030829906463623047,0.0017049312591552734,4.100799560546875e-05,0.0013370513916015625,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003033876419067383,0.0016620159149169922,4.291534423828125e-05,0.0013289451599121094,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0033397674560546875,0.0018558502197265625,4.696846008300781e-05,0.0014369487762451172,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0031747817993164062,0.001714944839477539,4.38690185546875e-05,0.0014159679412841797,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0030384063720703125,0.00160980224609375,4.100799560546875e-05,0.0013875961303710938,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003453969955444336,0.001689910888671875,4.00543212890625e-05,0.0017240047454833984,0.49830908053361767,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0032949447631835938,0.0017819404602050781,4.792213439941406e-05,0.0014650821685791016,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003380298614501953,0.0017311573028564453,4.601478576660156e-05,0.0016031265258789062,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0030601024627685547,0.0015969276428222656,3.719329833984375e-05,0.0014259815216064453,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0028138160705566406,0.0015680789947509766,3.4809112548828125e-05,0.001210927963256836,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.002983570098876953,0.001561880111694336,3.4809112548828125e-05,0.001386880874633789,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0029382705688476562,0.0015082359313964844,3.0040740966796875e-05,0.001399993896484375,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0028209686279296875,0.0015459060668945312,3.0040740966796875e-05,0.0012450218200683594,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.002962827682495117,0.0015048980712890625,2.8848648071289062e-05,0.0014290809631347656,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.002974271774291992,0.0015492439270019531,3.0040740966796875e-05,0.0013949871063232422,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003145933151245117,0.0016329288482666016,4.100799560546875e-05,0.0014719963073730469,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0030982494354248047,0.0016150474548339844,4.100799560546875e-05,0.0014421939849853516,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003964662551879883,0.001750946044921875,5.078315734863281e-05,0.002162933349609375,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0033092498779296875,0.0016932487487792969,4.506111145019531e-05,0.0015709400177001953,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0033957958221435547,0.0017580986022949219,7.176399230957031e-05,0.0015659332275390625,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0032782554626464844,0.0016651153564453125,4.601478576660156e-05,0.0015671253204345703,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003041505813598633,0.001683950424194336,4.57763671875e-05,0.0013117790222167969,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0027709007263183594,0.00156402587890625,3.3855438232421875e-05,0.0011730194091796875,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003043651580810547,0.0016748905181884766,3.5762786865234375e-05,0.001332998275756836,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0030388832092285156,0.0016219615936279297,3.314018249511719e-05,0.0013837814331054688,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.00299072265625,0.0016820430755615234,3.2901763916015625e-05,0.001275777816772461,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003027200698852539,0.001619100570678711,3.695487976074219e-05,0.001371145248413086,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0031309127807617188,0.0015912055969238281,4.076957702636719e-05,0.0014989376068115234,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0034286975860595703,0.0018680095672607422,4.482269287109375e-05,0.0015158653259277344,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003360271453857422,0.0018200874328613281,5.507469177246094e-05,0.0014851093292236328,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003259420394897461,0.001783609390258789,4.696846008300781e-05,0.001428842544555664,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0029761791229248047,0.0015552043914794922,4.410743713378906e-05,0.0013768672943115234,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003292083740234375,0.0017502307891845703,4.506111145019531e-05,0.0014967918395996094,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003365039825439453,0.0017480850219726562,4.506111145019531e-05,0.0015718936920166016,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0030786991119384766,0.0016820430755615234,4.887580871582031e-05,0.0013477802276611328,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0028340816497802734,0.0015990734100341797,4.100799560546875e-05,0.001194000244140625,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.002846956253051758,0.0015659332275390625,3.719329833984375e-05,0.0012438297271728516,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.002927064895629883,0.0016658306121826172,3.409385681152344e-05,0.0012271404266357422,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003056049346923828,0.001692056655883789,4.00543212890625e-05,0.0013239383697509766,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0028731822967529297,0.0015571117401123047,3.504753112792969e-05,0.0012810230255126953,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0030481815338134766,0.0016722679138183594,3.0994415283203125e-05,0.001344919204711914,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0031485557556152344,0.001645803451538086,4.57763671875e-05,0.0014569759368896484,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003041982650756836,0.0016131401062011719,4.076957702636719e-05,0.0013880729675292969,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0033097267150878906,0.0015931129455566406,3.886222839355469e-05,0.0016777515411376953,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0035431385040283203,0.0019199848175048828,5.507469177246094e-05,0.0015680789947509766,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003171682357788086,0.0016407966613769531,4.57763671875e-05,0.0014851093292236328,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0032885074615478516,0.0016307830810546875,4.1961669921875e-05,0.001615762710571289,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003484010696411133,0.001667022705078125,4.8160552978515625e-05,0.0017688274383544922,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0031549930572509766,0.001603841781616211,4.124641418457031e-05,0.0015099048614501953,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0030450820922851562,0.0016298294067382812,3.719329833984375e-05,0.0013780593872070312,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003247976303100586,0.0018298625946044922,4.696846008300781e-05,0.001371145248413086,0.45556663227996663,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0029687881469726562,0.0015959739685058594,3.790855407714844e-05,0.0013349056243896484,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.002874612808227539,0.0015423297882080078,3.218650817871094e-05,0.0013000965118408203,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003094911575317383,0.0017762184143066406,3.981590270996094e-05,0.0012788772583007812,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003322124481201172,0.001886129379272461,5.1021575927734375e-05,0.0013849735260009766,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0031518936157226562,0.0017189979553222656,4.315376281738281e-05,0.0013897418975830078,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003129720687866211,0.0016908645629882812,4.291534423828125e-05,0.0013959407806396484,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0033483505249023438,0.0017011165618896484,4.7206878662109375e-05,0.001600027084350586,0.49830908053361767,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0033278465270996094,0.0017209053039550781,5.602836608886719e-05,0.001550912857055664,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.003106832504272461,0.001708984375,4.696846008300781e-05,0.0013508796691894531,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0029468536376953125,0.0015652179718017578,3.6716461181640625e-05,0.001344919204711914,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0028083324432373047,0.0015521049499511719,3.409385681152344e-05,0.0012221336364746094,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
del2ph,airport,continent,0.0029327869415283203,0.0015549659729003906,2.9802322387695312e-05,0.0013480186462402344,0.49830908053361767,0.49830908053361767,-0.0,-1,0,4356,6
