method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,flight,FlightDate,0.40809011459350586,0.007246732711791992,0.3979682922363281,0.002875089645385742,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.389315128326416,0.002889871597290039,0.38143014907836914,0.004995107650756836,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.42891979217529297,0.0030219554901123047,0.4222087860107422,0.0036890506744384766,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3818020820617676,0.002763032913208008,0.37581610679626465,0.003222942352294922,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.3919718265533447,0.0028438568115234375,0.38602709770202637,0.003100872039794922,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.4112071990966797,0.0029747486114501953,0.4046452045440674,0.0035872459411621094,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.3802788257598877,0.002931833267211914,0.3717331886291504,0.005613803863525391,0.2455785165522859,,-5.0,3,5,5949,13
marginal_em,flight,FlightDate,0.4240260124206543,0.0027480125427246094,0.4181809425354004,0.003097057342529297,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.40351080894470215,0.0029230117797851562,0.3968489170074463,0.003738880157470703,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3969550132751465,0.0027849674224853516,0.3905222415924072,0.0036478042602539062,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3961946964263916,0.002707958221435547,0.38997769355773926,0.003509044647216797,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.4116060733795166,0.002727985382080078,0.40326595306396484,0.00561213493347168,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.39130687713623047,0.003200054168701172,0.3829808235168457,0.005125999450683594,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.4011080265045166,0.003010988235473633,0.39321208000183105,0.004884958267211914,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.3956489562988281,0.002679109573364258,0.38859105110168457,0.004378795623779297,0.24980936013667854,,-7.0,3,7,5949,13
marginal_em,flight,FlightDate,0.39590883255004883,0.0028030872344970703,0.38874292373657227,0.004362821578979492,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.3960700035095215,0.002640962600708008,0.39064598083496094,0.002783060073852539,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.4112367630004883,0.002838611602783203,0.4049651622772217,0.0034329891204833984,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.38828396797180176,0.0030279159545898438,0.38109898567199707,0.004157066345214844,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.7069978713989258,0.0028319358825683594,0.67020583152771,0.03396010398864746,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.5567278861999512,0.005495786666870117,0.5450072288513184,0.006224870681762695,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.37715840339660645,0.002741098403930664,0.3708360195159912,0.0035812854766845703,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.40703845024108887,0.002798795700073242,0.4008297920227051,0.003409862518310547,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.40518712997436523,0.002872943878173828,0.39928412437438965,0.003030061721801758,0.2455785165522859,,-6.0,3,6,5949,13
marginal_em,flight,FlightDate,0.3775911331176758,0.0027170181274414062,0.3710782527923584,0.0037958621978759766,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.40076327323913574,0.0028581619262695312,0.39252710342407227,0.005378007888793945,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.39786672592163086,0.002850055694580078,0.38949084281921387,0.005525827407836914,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.37781715393066406,0.0027611255645751953,0.3698709011077881,0.005185127258300781,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.3950331211090088,0.0027320384979248047,0.38823699951171875,0.004064083099365234,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.3997080326080322,0.0027697086334228516,0.39398932456970215,0.0029489994049072266,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.41312670707702637,0.002708911895751953,0.4061267375946045,0.004291057586669922,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4229161739349365,0.003033876419067383,0.40981411933898926,0.010068178176879883,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.9628260135650635,0.0028717517852783203,0.8246042728424072,0.13534998893737793,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.6937129497528076,0.005602836608886719,0.6820261478424072,0.006083965301513672,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.4164290428161621,0.0026030540466308594,0.41058993339538574,0.003236055374145508,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3992941379547119,0.002746105194091797,0.3921668529510498,0.0043811798095703125,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3953819274902344,0.0026328563690185547,0.3887350559234619,0.004014015197753906,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.40549182891845703,0.0026128292083740234,0.3993980884552002,0.0034809112548828125,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.4197871685028076,0.0026950836181640625,0.4130558967590332,0.0040361881256103516,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.39131641387939453,0.002660989761352539,0.3851022720336914,0.003553152084350586,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4085092544555664,0.0029561519622802734,0.4021639823913574,0.003389120101928711,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.4023277759552002,0.0025758743286132812,0.3969440460205078,0.0028078556060791016,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.5789463520050049,0.0026209354400634766,0.42345523834228516,0.15287017822265625,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.4442319869995117,0.005680084228515625,0.4346888065338135,0.003863096237182617,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.5065910816192627,0.0027840137481689453,0.49956202507019043,0.00424504280090332,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.41004109382629395,0.002834796905517578,0.40261316299438477,0.0045931339263916016,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.4214019775390625,0.0028481483459472656,0.41405391693115234,0.004499912261962891,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.4153614044189453,0.0030269622802734375,0.4080512523651123,0.00428318977355957,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.4029221534729004,0.0028030872344970703,0.3914210796356201,0.008697986602783203,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.41361093521118164,0.002727985382080078,0.4075779914855957,0.0033049583435058594,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.42101478576660156,0.0028009414672851562,0.4148538112640381,0.0033600330352783203,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4169583320617676,0.0027310848236083984,0.41040921211242676,0.003818035125732422,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4172840118408203,0.002724885940551758,0.4101440906524658,0.004415035247802734,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.4082660675048828,0.002977132797241211,0.4006779193878174,0.004611015319824219,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.3827240467071533,0.002621173858642578,0.3771629333496094,0.002939939498901367,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.5898270606994629,0.0031397342681884766,0.5823752880096436,0.004312038421630859,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.41062307357788086,0.0027551651000976562,0.4031538963317871,0.004714012145996094,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.3895077705383301,0.0029039382934570312,0.38370704650878906,0.0028967857360839844,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.3896908760070801,0.002711057662963867,0.3839108943939209,0.0030689239501953125,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.39948105812072754,0.002778768539428711,0.39308619499206543,0.0036160945892333984,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.38539862632751465,0.0028028488159179688,0.3793528079986572,0.003242969512939453,0.2455785165522859,,-6.0,3,6,5949,13
marginal_em,flight,FlightDate,0.41321396827697754,0.002567291259765625,0.4070007801055908,0.0036458969116210938,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.3970370292663574,0.0026521682739257812,0.39101076126098633,0.0033740997314453125,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.399371862411499,0.003035306930541992,0.39136481285095215,0.004971742630004883,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.4039020538330078,0.002621173858642578,0.39711689949035645,0.004163980484008789,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.3853917121887207,0.0026438236236572266,0.3781929016113281,0.0045549869537353516,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.42377686500549316,0.002918720245361328,0.4161510467529297,0.0047070980072021484,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.3806331157684326,0.002756834030151367,0.37418103218078613,0.003695249557495117,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3892030715942383,0.0026841163635253906,0.381638765335083,0.004880189895629883,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.4048593044281006,0.0027031898498535156,0.3989880084991455,0.0031681060791015625,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.37631797790527344,0.0036818981170654297,0.3691720962524414,0.0034639835357666016,0.2455785165522859,,-6.0,3,6,5949,13
marginal_em,flight,FlightDate,0.4135878086090088,0.0029020309448242188,0.40712809562683105,0.0035576820373535156,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.5472514629364014,0.0028929710388183594,0.5252537727355957,0.019104719161987305,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.4150567054748535,0.0037877559661865234,0.4070119857788086,0.0042569637298583984,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3952770233154297,0.0028772354125976562,0.3859729766845703,0.006426811218261719,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.4002878665924072,0.003020763397216797,0.39212799072265625,0.00513911247253418,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.3970968723297119,0.002756834030151367,0.3899850845336914,0.004354953765869141,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.43221402168273926,0.0031709671020507812,0.42548108100891113,0.0035619735717773438,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.42198705673217773,0.0028488636016845703,0.4158761501312256,0.003262042999267578,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.39412593841552734,0.002907991409301758,0.3874082565307617,0.003809690475463867,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4021570682525635,0.002833127975463867,0.39391493797302246,0.0054090023040771484,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.40969085693359375,0.0028731822967529297,0.40008091926574707,0.00673675537109375,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.37558603286743164,0.002663135528564453,0.3669769763946533,0.005945920944213867,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.3990778923034668,0.0028688907623291016,0.3920421600341797,0.004166841506958008,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.4227631092071533,0.0026497840881347656,0.40741825103759766,0.012695074081420898,0.17632192147614734,,-4.0,3,4,5949,13
marginal_em,flight,FlightDate,0.3830559253692627,0.0027618408203125,0.37396907806396484,0.0063250064849853516,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.3956882953643799,0.002791166305541992,0.38874197006225586,0.004155158996582031,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.4052741527557373,0.002765178680419922,0.397197961807251,0.005311012268066406,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.3763298988342285,0.002732992172241211,0.3707149028778076,0.0028820037841796875,0.17632192147614734,,-2.0,3,2,5949,13
marginal_em,flight,FlightDate,0.39597296714782715,0.0027399063110351562,0.38920116424560547,0.0040318965911865234,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.4019770622253418,0.0028181076049804688,0.3950200080871582,0.004138946533203125,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.3816509246826172,0.002796173095703125,0.37574076652526855,0.003113985061645508,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.389451265335083,0.0027010440826416016,0.38158202171325684,0.00516819953918457,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.3863699436187744,0.0027251243591308594,0.3781118392944336,0.005532979965209961,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.38746070861816406,0.0027527809143066406,0.38022494316101074,0.00448298454284668,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.38901519775390625,0.002825021743774414,0.3817331790924072,0.004456996917724609,0.17632192147614734,,-3.0,3,3,5949,13
marginal_em,flight,FlightDate,0.38928675651550293,0.0029010772705078125,0.3815929889678955,0.004792690277099609,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.38472723960876465,0.0027010440826416016,0.3775031566619873,0.004523038864135742,0.7637041577312637,,-1.0,3,1,5949,13
marginal_em,flight,FlightDate,0.38230299949645996,0.0028290748596191406,0.3752758502960205,0.0041980743408203125,0.24980936013667854,,-7.0,3,7,5949,13
marginal_em,flight,FlightDate,0.42122673988342285,0.0027480125427246094,0.40129590034484863,0.01718282699584961,0.17632192147614734,,-2.0,3,2,5949,13
