method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,airport,continent,0.0038318634033203125,0.00033092498779296875,0.0006258487701416016,0.002875089645385742,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0038111209869384766,0.000492095947265625,0.0007488727569580078,0.0025701522827148438,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.003551006317138672,0.00032019615173339844,0.0005769729614257812,0.002653837203979492,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.003476858139038086,0.0004999637603759766,0.0006098747253417969,0.0023670196533203125,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.003555774688720703,0.0003809928894042969,0.0007097721099853516,0.0024650096893310547,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0033731460571289062,0.0003628730773925781,0.000675201416015625,0.002335071563720703,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0033872127532958984,0.0003662109375,0.0005369186401367188,0.0024840831756591797,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0035736560821533203,0.0004448890686035156,0.0007460117340087891,0.0023827552795410156,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002574920654296875,0.0002028942108154297,0.00020813941955566406,0.0021638870239257812,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002493143081665039,0.000125885009765625,0.00018715858459472656,0.0021800994873046875,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0023801326751708984,0.00012803077697753906,0.0002009868621826172,0.002051115036010742,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0024039745330810547,0.00011372566223144531,0.00017714500427246094,0.0021131038665771484,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.004164934158325195,0.0005419254302978516,0.0006580352783203125,0.0029649734497070312,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.003187894821166992,0.0003139972686767578,0.0005919933319091797,0.0022819042205810547,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0040166378021240234,0.00046372413635253906,0.0007989406585693359,0.0027539730072021484,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.003706216812133789,0.0003299713134765625,0.000614166259765625,0.0027620792388916016,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002471446990966797,0.00012612342834472656,0.0001881122589111328,0.0021572113037109375,0.024793890495394266,,-4.0,2,4,458,6
marginal_em,airport,continent,0.0024089813232421875,0.00013184547424316406,0.00019812583923339844,0.002079010009765625,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002519845962524414,0.00013709068298339844,0.00021195411682128906,0.0021708011627197266,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0030465126037597656,0.0006039142608642578,0.0004868507385253906,0.001955747604370117,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0032498836517333984,0.00031280517578125,0.0006761550903320312,0.002260923385620117,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0020406246185302734,0.00012493133544921875,0.00019884109497070312,0.0017168521881103516,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002150297164916992,0.00015425682067871094,0.0002288818359375,0.0017671585083007812,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0036249160766601562,0.0003552436828613281,0.000659942626953125,0.002609729766845703,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0029621124267578125,0.0002989768981933594,0.0007331371307373047,0.0019299983978271484,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0033102035522460938,0.00037598609924316406,0.0006101131439208984,0.0023241043090820312,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.003386974334716797,0.00016999244689941406,0.0006768703460693359,0.002540111541748047,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.003640413284301758,0.0003540515899658203,0.0006639957427978516,0.002622365951538086,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.003282308578491211,0.0003790855407714844,0.0007231235504150391,0.0021800994873046875,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0032253265380859375,0.0003383159637451172,0.000640869140625,0.0022461414337158203,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002972126007080078,0.00041794776916503906,0.0006012916564941406,0.0019528865814208984,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002232789993286133,0.00013589859008789062,0.00020194053649902344,0.0018949508666992188,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0024192333221435547,0.0001239776611328125,0.00019812583923339844,0.0020971298217773438,0.024793890495394266,,-4.0,2,4,458,6
marginal_em,airport,continent,0.0030422210693359375,0.0003032684326171875,0.0004699230194091797,0.0022690296173095703,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.003929853439331055,0.00037217140197753906,0.0006389617919921875,0.002918720245361328,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0031709671020507812,0.0006010532379150391,0.0007140636444091797,0.0018558502197265625,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.003199338912963867,0.0004801750183105469,0.0006921291351318359,0.0020270347595214844,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0026242733001708984,0.00034999847412109375,0.0004942417144775391,0.0017800331115722656,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0023560523986816406,0.0001308917999267578,0.0001952648162841797,0.002029895782470703,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.003937721252441406,0.0005238056182861328,0.000537872314453125,0.0028760433197021484,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.00356292724609375,0.00047397613525390625,0.0006277561187744141,0.0024611949920654297,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.003119230270385742,0.00032591819763183594,0.0005350112915039062,0.00225830078125,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.003030061721801758,0.0003750324249267578,0.0006010532379150391,0.002053976058959961,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002290010452270508,0.00015091896057128906,0.00022602081298828125,0.0019130706787109375,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0020952224731445312,0.0001468658447265625,0.00021123886108398438,0.0017371177673339844,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002626180648803711,0.00015306472778320312,0.00023508071899414062,0.002238035202026367,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0021696090698242188,0.00014090538024902344,0.00021076202392578125,0.001817941665649414,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002637147903442383,0.00018095970153808594,0.00021505355834960938,0.0022411346435546875,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002832174301147461,0.00012612342834472656,0.00023603439331054688,0.0024700164794921875,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0033571720123291016,0.00037217140197753906,0.0008518695831298828,0.0021331310272216797,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0030438899993896484,0.0003190040588378906,0.0004949569702148438,0.002229928970336914,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002619028091430664,0.000164031982421875,0.00024509429931640625,0.002209901809692383,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0026569366455078125,0.00015926361083984375,0.0002377033233642578,0.002259969711303711,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0037539005279541016,0.0001671314239501953,0.00023889541625976562,0.0033478736877441406,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002808094024658203,0.0001552104949951172,0.00023984909057617188,0.002413034439086914,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002347230911254883,0.00015735626220703125,0.00022983551025390625,0.0019600391387939453,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002841949462890625,0.00016498565673828125,0.00024819374084472656,0.002428770065307617,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0023088455200195312,0.00015401840209960938,0.0002808570861816406,0.0018739700317382812,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002474069595336914,0.0001621246337890625,0.0002429485321044922,0.0020689964294433594,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0022308826446533203,0.00015282630920410156,0.00023508071899414062,0.0018429756164550781,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002046346664428711,0.0001480579376220703,0.00020599365234375,0.0016922950744628906,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0020842552185058594,0.00015211105346679688,0.00022912025451660156,0.001703023910522461,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0023550987243652344,0.00015401840209960938,0.0002219676971435547,0.0019791126251220703,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0022649765014648438,0.00014495849609375,0.00023293495178222656,0.0018870830535888672,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0028748512268066406,0.00015592575073242188,0.00022912025451660156,0.002489805221557617,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0024709701538085938,0.00015687942504882812,0.00023293495178222656,0.002081155776977539,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0024445056915283203,0.00012183189392089844,0.00018978118896484375,0.002132892608642578,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0021789073944091797,0.0001289844512939453,0.00019788742065429688,0.0018520355224609375,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0020987987518310547,0.00013494491577148438,0.00019502639770507812,0.0017688274383544922,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.001991748809814453,0.00013971328735351562,0.00019311904907226562,0.0016589164733886719,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0018999576568603516,0.00013899803161621094,0.00018286705017089844,0.0015780925750732422,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0024085044860839844,0.00013589859008789062,0.00017976760864257812,0.0020928382873535156,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0024564266204833984,0.00015997886657714844,0.00021123886108398438,0.0020852088928222656,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0027048587799072266,0.00013375282287597656,0.00020503997802734375,0.0023660659790039062,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0027658939361572266,0.00015115737915039062,0.0002827644348144531,0.002331972122192383,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002666950225830078,0.0001518726348876953,0.00019407272338867188,0.002321004867553711,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0024259090423583984,0.0001342296600341797,0.00018978118896484375,0.002101898193359375,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002561807632446289,0.00015282630920410156,0.00022602081298828125,0.0021829605102539062,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0022521018981933594,0.0001499652862548828,0.0002110004425048828,0.0018911361694335938,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0023031234741210938,0.00015687942504882812,0.0002391338348388672,0.0019071102142333984,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.005919933319091797,0.0004360675811767578,0.0007948875427246094,0.00468897819519043,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.016175270080566406,0.00016617774963378906,0.00025200843811035156,0.015757083892822266,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.006373882293701172,0.0003287792205810547,0.00024819374084472656,0.005796909332275391,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.012100696563720703,0.0001647472381591797,0.0002570152282714844,0.011678934097290039,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.05595970153808594,0.0003478527069091797,0.0004949569702148438,0.055116891860961914,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.004603147506713867,0.00016188621520996094,0.00023818016052246094,0.004203081130981445,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002151966094970703,0.00015783309936523438,0.00023412704467773438,0.0017600059509277344,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002701997756958008,0.0001728534698486328,0.0002472400665283203,0.0022819042205810547,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0027570724487304688,0.00015115737915039062,0.0002238750457763672,0.002382040023803711,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0027539730072021484,0.000186920166015625,0.0002541542053222656,0.002312898635864258,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002177000045776367,0.00016427040100097656,0.00023698806762695312,0.0017757415771484375,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002414226531982422,0.00015592575073242188,0.0002391338348388672,0.002019166946411133,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002407073974609375,0.0001468658447265625,0.00022101402282714844,0.002039194107055664,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002974987030029297,0.00019216537475585938,0.000247955322265625,0.0025348663330078125,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002401590347290039,0.00014400482177734375,0.0002148151397705078,0.0020427703857421875,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0024492740631103516,0.00016117095947265625,0.00023603439331054688,0.0020520687103271484,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0023729801177978516,0.0001418590545654297,0.00021910667419433594,0.002012014389038086,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002399921417236328,0.00013184547424316406,0.00020194053649902344,0.0020661354064941406,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.002174854278564453,0.00012803077697753906,0.00019669532775878906,0.001850128173828125,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0025670528411865234,0.000125885009765625,0.000202178955078125,0.0022389888763427734,0.024793890495394266,,-3.0,2,3,458,6
