method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,flight,FlightDate,0.2950611114501953,0.00457000732421875,0.28626322746276855,0.004227876663208008,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28394269943237305,0.0023581981658935547,0.27710676193237305,0.004477739334106445,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.27802109718322754,0.0020279884338378906,0.27118897438049316,0.004804134368896484,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28160786628723145,0.0025708675384521484,0.2747969627380371,0.0042400360107421875,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.29296112060546875,0.002431154251098633,0.2861959934234619,0.004333972930908203,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.27564477920532227,0.0027379989624023438,0.2688148021697998,0.004091978073120117,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2911698818206787,0.002165079116821289,0.2853279113769531,0.003676891326904297,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2829861640930176,0.0019059181213378906,0.2770843505859375,0.0039958953857421875,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2966930866241455,0.002201080322265625,0.29039502143859863,0.00409698486328125,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2710869312286377,0.002474069595336914,0.26485300064086914,0.0037598609924316406,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2966299057006836,0.0025217533111572266,0.29141926765441895,0.002688884735107422,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2938861846923828,0.002293109893798828,0.2881629467010498,0.0034301280975341797,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.27779293060302734,0.0023899078369140625,0.27051496505737305,0.004888057708740234,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2827279567718506,0.0023889541625976562,0.276655912399292,0.0036830902099609375,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.29007434844970703,0.0021131038665771484,0.2845919132232666,0.0033693313598632812,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.27348804473876953,0.0024492740631103516,0.2656209468841553,0.005417823791503906,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28231334686279297,0.002653837203979492,0.2757422924041748,0.003917217254638672,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.3175210952758789,0.0017719268798828125,0.28311920166015625,0.032629966735839844,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.26696205139160156,0.0021538734436035156,0.26108717918395996,0.003720998764038086,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.29228806495666504,0.0019812583923339844,0.2860708236694336,0.004235982894897461,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28813791275024414,0.002389192581176758,0.28060483932495117,0.005143880844116211,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.275576114654541,0.002276897430419922,0.2687499523162842,0.004549264907836914,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28182530403137207,0.0025038719177246094,0.27577924728393555,0.003542184829711914,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.290851354598999,0.0019981861114501953,0.2845480442047119,0.004305124282836914,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.27387166023254395,0.0022118091583251953,0.26772499084472656,0.0039348602294921875,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.29501914978027344,0.002823352813720703,0.2886228561401367,0.0035729408264160156,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2858450412750244,0.0016460418701171875,0.2815060615539551,0.0026929378509521484,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2803840637207031,0.0017580986022949219,0.27544116973876953,0.003184795379638672,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28592395782470703,0.0021131038665771484,0.27956199645996094,0.004248857498168945,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.29251670837402344,0.0017499923706054688,0.2876768112182617,0.00308990478515625,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.27261996269226074,0.0023279190063476562,0.26668810844421387,0.0036039352416992188,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.29227161407470703,0.0023517608642578125,0.2858150005340576,0.0041048526763916016,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28473973274230957,0.00214385986328125,0.2790491580963135,0.0035467147827148438,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2976362705230713,0.0024251937866210938,0.29129815101623535,0.003912925720214844,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2740342617034912,0.0024900436401367188,0.26845502853393555,0.0030891895294189453,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28744959831237793,0.0023832321166992188,0.2813701629638672,0.0036962032318115234,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.29917335510253906,0.0025069713592529297,0.291884183883667,0.004782199859619141,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2755129337310791,0.0025649070739746094,0.26969003677368164,0.0032579898834228516,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28548526763916016,0.0023622512817382812,0.2795219421386719,0.00360107421875,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.29077625274658203,0.0016710758209228516,0.2861142158508301,0.0029909610748291016,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.27172303199768066,0.0018312931060791016,0.266265869140625,0.0036258697509765625,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.286024808883667,0.0022420883178710938,0.27984166145324707,0.003941059112548828,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.297410249710083,0.0024271011352539062,0.29149293899536133,0.0034902095794677734,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.269852876663208,0.0024530887603759766,0.2640566825866699,0.0033431053161621094,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28592705726623535,0.002444028854370117,0.2799971103668213,0.0034859180450439453,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28499841690063477,0.0022962093353271484,0.27930212020874023,0.003400087356567383,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2761232852935791,0.0017170906066894531,0.27042508125305176,0.003981113433837891,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28242993354797363,0.0022590160369873047,0.2735018730163574,0.006669044494628906,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.29947805404663086,0.002351045608520508,0.2933998107910156,0.0037271976470947266,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.27054619789123535,0.002370119094848633,0.2651488780975342,0.003027200698852539,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2900846004486084,0.002437114715576172,0.28467631340026855,0.002971172332763672,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28371500968933105,0.0016698837280273438,0.27945590019226074,0.0025892257690429688,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2792322635650635,0.0017042160034179688,0.27348899841308594,0.00403904914855957,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28245091438293457,0.002312898635864258,0.27587199211120605,0.004266023635864258,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2883117198944092,0.002405881881713867,0.28179001808166504,0.0041158199310302734,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.27144360542297363,0.002264738082885742,0.2650260925292969,0.004152774810791016,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2879624366760254,0.0016808509826660156,0.2821652889251709,0.0041162967681884766,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2747669219970703,0.0017158985137939453,0.26892614364624023,0.004124879837036133,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.3075990676879883,0.003246784210205078,0.3004453182220459,0.003906965255737305,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2722163200378418,0.0024080276489257812,0.26577305793762207,0.004035234451293945,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2882070541381836,0.001779317855834961,0.2833516597747803,0.0030760765075683594,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2889580726623535,0.0022950172424316406,0.2826399803161621,0.004023075103759766,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.27821779251098633,0.0024068355560302734,0.2714569568634033,0.004354000091552734,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28191614151000977,0.0022552013397216797,0.27574801445007324,0.003912925720214844,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.29236412048339844,0.002640962600708008,0.28575611114501953,0.0039670467376708984,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2787168025970459,0.002525806427001953,0.27227187156677246,0.003919124603271484,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28241944313049316,0.0025091171264648438,0.2765672206878662,0.0033431053161621094,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28995203971862793,0.002296924591064453,0.28389596939086914,0.003759145736694336,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2709808349609375,0.0023708343505859375,0.2645430564880371,0.004066944122314453,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2844371795654297,0.002357006072998047,0.2787001132965088,0.0033800601959228516,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2872340679168701,0.0021109580993652344,0.2822709083557129,0.002852201461791992,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28214597702026367,0.0024862289428710938,0.27605700492858887,0.003602743148803711,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2831289768218994,0.002418994903564453,0.27697300910949707,0.0037369728088378906,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.293109655380249,0.0023577213287353516,0.2864689826965332,0.004282951354980469,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2711820602416992,0.002351045608520508,0.26509714126586914,0.0037338733673095703,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2878732681274414,0.002496957778930664,0.2811450958251953,0.00423121452331543,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2866017818450928,0.0023169517517089844,0.2811927795410156,0.003092050552368164,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2784430980682373,0.002443075180053711,0.2727208137512207,0.0032792091369628906,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.27814602851867676,0.0018200874328613281,0.2739081382751465,0.0024178028106689453,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2936983108520508,0.002544879913330078,0.28788208961486816,0.003271341323852539,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2734799385070801,0.002412080764770508,0.26601696014404297,0.0050508975982666016,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28386592864990234,0.0015749931335449219,0.27881813049316406,0.0034728050231933594,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2843019962310791,0.0023009777069091797,0.27734994888305664,0.004651069641113281,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2974221706390381,0.0025491714477539062,0.29083895683288574,0.0040340423583984375,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2759130001068115,0.002398967742919922,0.26981401443481445,0.0037000179290771484,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.29620814323425293,0.002447843551635742,0.28963613510131836,0.004124164581298828,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.29181432723999023,0.002492189407348633,0.28511905670166016,0.004203081130981445,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.27734875679016113,0.0019178390502929688,0.2717020511627197,0.0037288665771484375,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2821354866027832,0.002451181411743164,0.27478504180908203,0.004899263381958008,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28684520721435547,0.002021312713623047,0.2810077667236328,0.0038161277770996094,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.27637457847595215,0.002208709716796875,0.2702171802520752,0.003948688507080078,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2821500301361084,0.002725839614868164,0.27524900436401367,0.0041751861572265625,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.29972124099731445,0.0025148391723632812,0.29290318489074707,0.0043032169342041016,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2734823226928711,0.002276182174682617,0.268261194229126,0.0029449462890625,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2930598258972168,0.0024912357330322266,0.28749871253967285,0.0030698776245117188,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.27588605880737305,0.0017058849334716797,0.27036404609680176,0.0038161277770996094,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2754857540130615,0.0015957355499267578,0.2696409225463867,0.004249095916748047,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.28636670112609863,0.0024530887603759766,0.2798588275909424,0.0040547847747802734,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.294025182723999,0.002362966537475586,0.28890109062194824,0.0027611255645751953,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.2770400047302246,0.0024929046630859375,0.27057600021362305,0.003971099853515625,0.0,,-13.0,3,13,5949,13
