method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,airport,continent,0.004694700241088867,0.0005970001220703125,0.0006878376007080078,0.003409862518310547,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003639698028564453,0.0004589557647705078,0.0009529590606689453,0.002227783203125,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0076446533203125,0.0003330707550048828,0.0025327205657958984,0.004778861999511719,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.005003929138183594,0.00035309791564941406,0.0004968643188476562,0.0041539669036865234,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.004669189453125,0.0005240440368652344,0.0005171298980712891,0.0036280155181884766,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.005221843719482422,0.0005440711975097656,0.0007281303405761719,0.003949642181396484,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.005750417709350586,0.0007238388061523438,0.0007207393646240234,0.004305839538574219,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.008335590362548828,0.00131988525390625,0.0009558200836181641,0.006059885025024414,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003594636917114258,0.00042176246643066406,0.0005850791931152344,0.0025877952575683594,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.005030155181884766,0.0004699230194091797,0.0006771087646484375,0.0038831233978271484,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.007321834564208984,0.0004279613494873047,0.0023810863494873047,0.004512786865234375,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003052234649658203,0.0003230571746826172,0.00031304359436035156,0.0024161338806152344,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0030698776245117188,0.00021719932556152344,0.00028061866760253906,0.0025720596313476562,0.0,,-4.0,2,4,458,6
marginal_em,airport,continent,0.0026750564575195312,0.00021195411682128906,0.00026917457580566406,0.002193927764892578,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0025191307067871094,0.00020384788513183594,0.0002491474151611328,0.0020661354064941406,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.002767801284790039,0.00017905235290527344,0.00022077560424804688,0.0023679733276367188,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0025670528411865234,0.00019216537475585938,0.00022792816162109375,0.0021469593048095703,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0027828216552734375,0.00017404556274414062,0.00020885467529296875,0.002399921417236328,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0029191970825195312,0.0002079010009765625,0.00023818016052246094,0.002473115921020508,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003095865249633789,0.0002028942108154297,0.00023293495178222656,0.002660036087036133,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.002344369888305664,0.0001780986785888672,0.00020813941955566406,0.001958131790161133,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0025627613067626953,0.0001628398895263672,0.00019502639770507812,0.00220489501953125,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.002888202667236328,0.00016307830810546875,0.0001862049102783203,0.002538919448852539,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.002791166305541992,0.00016307830810546875,0.00019311904907226562,0.002434968948364258,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0028839111328125,0.00015306472778320312,0.00018095970153808594,0.002549886703491211,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.002644062042236328,0.0001678466796875,0.00019598007202148438,0.0022802352905273438,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0026330947875976562,0.00016188621520996094,0.00018715858459472656,0.0022840499877929688,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.002964019775390625,0.00016069412231445312,0.0001862049102783203,0.0026171207427978516,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0024712085723876953,0.0001590251922607422,0.00018310546875,0.002129077911376953,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003703594207763672,0.000392913818359375,0.0005288124084472656,0.0027818679809570312,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003591299057006836,0.0003840923309326172,0.0005810260772705078,0.002626180648803711,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003482818603515625,0.0001628398895263672,0.00019097328186035156,0.0031290054321289062,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0033991336822509766,0.00043892860412597656,0.0005750656127929688,0.0023851394653320312,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.004004955291748047,0.0003829002380371094,0.0004961490631103516,0.003125905990600586,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.005084037780761719,0.0004639625549316406,0.000782012939453125,0.003838062286376953,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003354310989379883,0.00035500526428222656,0.0005090236663818359,0.0024902820587158203,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0029439926147460938,0.0001838207244873047,0.0002281665802001953,0.0025320053100585938,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0026314258575439453,0.00016808509826660156,0.00020813941955566406,0.0022552013397216797,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.004053354263305664,0.0003991127014160156,0.0006048679351806641,0.0030493736267089844,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.004333019256591797,0.0004420280456542969,0.0005860328674316406,0.0033049583435058594,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.005369901657104492,0.0004458427429199219,0.0007541179656982422,0.004169940948486328,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.005571603775024414,0.0004391670227050781,0.0005822181701660156,0.00455021858215332,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.006036996841430664,0.0004620552062988281,0.0006148815155029297,0.004960060119628906,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0046138763427734375,0.0003440380096435547,0.0004780292510986328,0.00379180908203125,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003701925277709961,0.0003960132598876953,0.0006508827209472656,0.002655029296875,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0036602020263671875,0.0004508495330810547,0.0008292198181152344,0.0023801326751708984,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.0048143863677978516,0.0004010200500488281,0.0005581378936767578,0.0038552284240722656,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003488302230834961,0.00038313865661621094,0.0005929470062255859,0.002512216567993164,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.002782106399536133,0.00018310546875,0.0002288818359375,0.002370119094848633,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0032110214233398438,0.0003349781036376953,0.0005819797515869141,0.0022940635681152344,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.00238800048828125,0.00018787384033203125,0.0002162456512451172,0.0019838809967041016,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.00420689582824707,0.0003352165222167969,0.0005247592926025391,0.0033469200134277344,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0033349990844726562,0.0003311634063720703,0.0005269050598144531,0.002476930618286133,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.005394935607910156,0.0003571510314941406,0.0005159378051757812,0.004521846771240234,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0033991336822509766,0.0003590583801269531,0.0005450248718261719,0.0024950504302978516,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003798961639404297,0.00033783912658691406,0.0005261898040771484,0.0029349327087402344,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.004908561706542969,0.00040602684020996094,0.0005152225494384766,0.003987312316894531,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.005734920501708984,0.0004630088806152344,0.0007021427154541016,0.0045697689056396484,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0046961307525634766,0.0003719329833984375,0.0006451606750488281,0.003679037094116211,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003952741622924805,0.0003819465637207031,0.0006427764892578125,0.002928018569946289,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.01007699966430664,0.0005350112915039062,0.0007491111755371094,0.008792877197265625,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.006966590881347656,0.00043964385986328125,0.0006411075592041016,0.0058858394622802734,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.005391359329223633,0.0004239082336425781,0.0006201267242431641,0.004347324371337891,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0035762786865234375,0.0003173351287841797,0.0005478858947753906,0.002711057662963867,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.004303932189941406,0.0005249977111816406,0.0007998943328857422,0.0029790401458740234,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.005066633224487305,0.0005757808685302734,0.0005908012390136719,0.0039000511169433594,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.005208730697631836,0.0007121562957763672,0.0008077621459960938,0.003688812255859375,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0055921077728271484,0.00043392181396484375,0.0005791187286376953,0.004579067230224609,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.004848957061767578,0.0004451274871826172,0.0006189346313476562,0.0037848949432373047,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.005080699920654297,0.00045180320739746094,0.0006210803985595703,0.004007816314697266,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.006701231002807617,0.0003991127014160156,0.0005688667297363281,0.0057332515716552734,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0031719207763671875,0.0003638267517089844,0.0007290840148925781,0.002079010009765625,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0036649703979492188,0.00033736228942871094,0.0005288124084472656,0.002798795700073242,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0025594234466552734,0.00018215179443359375,0.0002460479736328125,0.002131223678588867,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.004286050796508789,0.00039196014404296875,0.0008761882781982422,0.003017902374267578,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.00379180908203125,0.0004508495330810547,0.0006439685821533203,0.002696990966796875,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003988742828369141,0.0003898143768310547,0.0007889270782470703,0.0028100013732910156,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003536224365234375,0.0005190372467041016,0.0006392002105712891,0.0023779869079589844,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0030226707458496094,0.00017404556274414062,0.00023984909057617188,0.002608776092529297,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003331899642944336,0.00035572052001953125,0.0005142688751220703,0.0024619102478027344,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0036597251892089844,0.00033593177795410156,0.0005319118499755859,0.002791881561279297,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.004261970520019531,0.00032901763916015625,0.0004451274871826172,0.003487825393676758,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.005593061447143555,0.0004220008850097656,0.0006902217864990234,0.004480838775634766,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0035758018493652344,0.0003540515899658203,0.0004990100860595703,0.0027227401733398438,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0025811195373535156,0.0001709461212158203,0.00021505355834960938,0.002195119857788086,0.024793890495394266,,-3.0,2,3,458,6
marginal_em,airport,continent,0.004188060760498047,0.0003788471221923828,0.0005860328674316406,0.0032231807708740234,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.004594326019287109,0.0006401538848876953,0.0007328987121582031,0.003221273422241211,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.004360675811767578,0.0005497932434082031,0.0005888938903808594,0.0032219886779785156,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.00406193733215332,0.000408172607421875,0.0005738735198974609,0.0030798912048339844,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003771066665649414,0.00043511390686035156,0.0006871223449707031,0.0026488304138183594,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.006746768951416016,0.0014181137084960938,0.0012478828430175781,0.004080772399902344,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.004431724548339844,0.0011138916015625,0.0005879402160644531,0.0027298927307128906,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0041921138763427734,0.0005409717559814453,0.0005691051483154297,0.0030820369720458984,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.0051727294921875,0.00036406517028808594,0.0004947185516357422,0.004313945770263672,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003821849822998047,0.00047326087951660156,0.0005729198455810547,0.0027756690979003906,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.002969026565551758,0.00018715858459472656,0.00023293495178222656,0.0025489330291748047,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.005951881408691406,0.0004229545593261719,0.0005941390991210938,0.004934787750244141,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.002984762191772461,0.0003769397735595703,0.0005118846893310547,0.002095937728881836,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003289937973022461,0.0004439353942871094,0.0005180835723876953,0.0023279190063476562,0.03592524660768637,,-2.0,2,2,458,6
marginal_em,airport,continent,0.003641843795776367,0.0004279613494873047,0.0005629062652587891,0.0026509761810302734,0.03592524660768637,,-2.0,2,2,458,6
