method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsmarginal_em,flight,FlightDate,0.43349266052246094,0.008075952529907227,0.4110569953918457,0.014359712600708008,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.5876588821411133,0.005134105682373047,0.5788958072662354,0.003628969192504883,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3967430591583252,0.002866029739379883,0.3901979923248291,0.003679037094116211,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.39855217933654785,0.0029900074005126953,0.3925740718841553,0.002988100051879883,0.09464511981060464,,-11.0,3,11,5949,13
marginal_em,flight,FlightDate,0.39831089973449707,0.00315093994140625,0.39136314392089844,0.003796815872192383,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3928706645965576,0.0027167797088623047,0.387037992477417,0.0031158924102783203,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.41853976249694824,0.0030558109283447266,0.40894293785095215,0.006541013717651367,0.09464511981060464,,-11.0,3,11,5949,13
marginal_em,flight,FlightDate,0.39037609100341797,0.0031850337982177734,0.3830530643463135,0.004137992858886719,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.396373987197876,0.003197193145751953,0.3899857997894287,0.0031909942626953125,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.41178226470947266,0.0030231475830078125,0.4058041572570801,0.0029549598693847656,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.37403178215026855,0.002981901168823242,0.36856794357299805,0.0024819374084472656,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3980538845062256,0.003004789352416992,0.3914010524749756,0.003648042678833008,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.4234049320220947,0.0029768943786621094,0.40869617462158203,0.011731863021850586,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.38848137855529785,0.003161191940307617,0.373615026473999,0.011705160140991211,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3994481563568115,0.0030257701873779297,0.39031505584716797,0.006107330322265625,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.39839601516723633,0.002696990966796875,0.39107608795166016,0.004622936248779297,0.09464511981060464,,-12.0,3,12,5949,13
marginal_em,flight,FlightDate,0.39528799057006836,0.0031528472900390625,0.38877320289611816,0.003361940383911133,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3993549346923828,0.0034780502319335938,0.39275693893432617,0.003119945526123047,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.42549920082092285,0.0027670860290527344,0.38944578170776367,0.033286333084106445,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.39357662200927734,0.003869771957397461,0.38169384002685547,0.008013010025024414,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.39536380767822266,0.0029456615447998047,0.38786935806274414,0.004548788070678711,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.42596888542175293,0.0031599998474121094,0.40199899673461914,0.02080988883972168,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3827331066131592,0.002593994140625,0.37644219398498535,0.003696918487548828,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.397611141204834,0.0030159950256347656,0.38614702224731445,0.008448123931884766,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.39394283294677734,0.002778768539428711,0.3871159553527832,0.00404810905456543,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.37824225425720215,0.002698183059692383,0.37090110778808594,0.004642963409423828,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3946828842163086,0.002949953079223633,0.3875899314880371,0.0041429996490478516,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.3948342800140381,0.0030930042266845703,0.38658618927001953,0.005155086517333984,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.4109499454498291,0.0027451515197753906,0.4031808376312256,0.005023956298828125,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.4755570888519287,0.005274057388305664,0.4651038646697998,0.005179166793823242,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.39736008644104004,0.0030181407928466797,0.3897538185119629,0.004588127136230469,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3881363868713379,0.0029401779174804688,0.38237810134887695,0.0028181076049804688,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3948860168457031,0.0026230812072753906,0.388369083404541,0.0038938522338867188,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.39043116569519043,0.0030400753021240234,0.3787500858306885,0.00864100456237793,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.43176794052124023,0.0031380653381347656,0.42445993423461914,0.004169940948486328,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.4035608768463135,0.0028967857360839844,0.39730095863342285,0.0033631324768066406,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.4191701412200928,0.0030078887939453125,0.41149401664733887,0.004668235778808594,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.42569446563720703,0.003178119659423828,0.41901206970214844,0.0035042762756347656,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.38687896728515625,0.002998828887939453,0.38091206550598145,0.0029680728912353516,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.42581677436828613,0.0029540061950683594,0.419644832611084,0.003217935562133789,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.42380857467651367,0.0026688575744628906,0.41820287704467773,0.002936840057373047,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.403667688369751,0.003100872039794922,0.39780497550964355,0.0027618408203125,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.4147379398345947,0.0029420852661132812,0.40801405906677246,0.0037817955017089844,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.4209730625152588,0.0030269622802734375,0.4138200283050537,0.004126071929931641,0.0,,-13.0,3,13,5949,13
marginal_em,flight,FlightDate,0.39832401275634766,0.0027151107788085938,0.3918161392211914,0.0037927627563476562,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.40728116035461426,0.0030469894409179688,0.40024709701538086,0.00398707389831543,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.43428969383239746,0.0027608871459960938,0.40785789489746094,0.02367091178894043,0.09464511981060464,,-11.0,3,11,5949,13
marginal_em,flight,FlightDate,0.4027431011199951,0.002727031707763672,0.3969719409942627,0.00304412841796875,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.4184131622314453,0.0029480457305908203,0.41107892990112305,0.004386186599731445,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.4279768466949463,0.0032939910888671875,0.42087697982788086,0.003805875778198242,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.39192628860473633,0.003014087677001953,0.38598012924194336,0.0029320716857910156,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.3948547840118408,0.003072977066040039,0.38861799240112305,0.0031638145446777344,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.4112057685852051,0.003142833709716797,0.4042999744415283,0.003762960433959961,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.37183690071105957,0.0030069351196289062,0.36628198623657227,0.0025479793548583984,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.4156479835510254,0.002749919891357422,0.40965986251831055,0.003238201141357422,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.4175527095794678,0.003062725067138672,0.4107520580291748,0.003737926483154297,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.4983482360839844,0.0026268959045410156,0.48954010009765625,0.006181240081787109,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.4925107955932617,0.003300905227661133,0.4834721088409424,0.005737781524658203,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.42695021629333496,0.0026862621307373047,0.4210476875305176,0.003216266632080078,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3897571563720703,0.0026640892028808594,0.38298702239990234,0.004106044769287109,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.39353489875793457,0.0027701854705810547,0.38713502883911133,0.0036296844482421875,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.40663671493530273,0.0027489662170410156,0.3987460136413574,0.005141735076904297,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3892061710357666,0.002713918685913086,0.3830411434173584,0.003451108932495117,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.3997230529785156,0.002947092056274414,0.39271092414855957,0.004065036773681641,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3982679843902588,0.003390073776245117,0.39023303985595703,0.004644870758056641,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.40845799446105957,0.0032100677490234375,0.40091896057128906,0.00432896614074707,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.38683128356933594,0.0028650760650634766,0.37979602813720703,0.00417017936706543,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.41336822509765625,0.003381967544555664,0.40508508682250977,0.00490117073059082,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.3980557918548584,0.003350973129272461,0.39197397232055664,0.002730846405029297,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.41121411323547363,0.0028128623962402344,0.40493011474609375,0.0034711360931396484,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.39795994758605957,0.002724170684814453,0.39183473587036133,0.003401041030883789,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3762180805206299,0.002602815628051758,0.37047719955444336,0.0031380653381347656,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.39258551597595215,0.0028150081634521484,0.3848447799682617,0.004925727844238281,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.4036679267883301,0.002966165542602539,0.39646482467651367,0.004236936569213867,0.09464511981060464,,-12.0,3,12,5949,13
marginal_em,flight,FlightDate,0.39826416969299316,0.0026731491088867188,0.39032983779907227,0.00526118278503418,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.42552971839904785,0.0028841495513916016,0.41826367378234863,0.004381895065307617,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.4984598159790039,0.0028769969940185547,0.4150400161743164,0.08054280281066895,0.09464511981060464,,-11.0,3,11,5949,13
marginal_em,flight,FlightDate,0.4081268310546875,0.008884906768798828,0.39463305473327637,0.004608869552612305,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.40114736557006836,0.0027561187744140625,0.39171314239501953,0.006678104400634766,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.40516018867492676,0.0034151077270507812,0.3975210189819336,0.004224061965942383,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.3865480422973633,0.003092050552368164,0.37881898880004883,0.004637002944946289,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.39052796363830566,0.0029969215393066406,0.3829779624938965,0.004553079605102539,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3910219669342041,0.0030028820037841797,0.3846442699432373,0.003374814987182617,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.4689629077911377,0.002614736557006836,0.4576733112335205,0.008674860000610352,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.47542810440063477,0.0035257339477539062,0.4669492244720459,0.004953145980834961,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.40338826179504395,0.002836942672729492,0.3971590995788574,0.0033922195434570312,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.3790249824523926,0.0026628971099853516,0.37252211570739746,0.0038399696350097656,0.09464511981060464,,-11.0,3,11,5949,13
marginal_em,flight,FlightDate,0.4035778045654297,0.003002166748046875,0.3950216770172119,0.0055539608001708984,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.4292302131652832,0.002917051315307617,0.42190098762512207,0.004412174224853516,0.09464511981060464,,-11.0,3,11,5949,13
marginal_em,flight,FlightDate,0.3898959159851074,0.002972126007080078,0.38349270820617676,0.003431081771850586,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.40319323539733887,0.003031015396118164,0.3946261405944824,0.005536079406738281,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.4003450870513916,0.002627134323120117,0.3930838108062744,0.00463414192199707,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.39478516578674316,0.0030052661895751953,0.3888258934020996,0.0029540061950683594,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.4046797752380371,0.003100872039794922,0.39808011054992676,0.0034987926483154297,0.07610647052314534,,-10.0,3,10,5949,13
marginal_em,flight,FlightDate,0.40528392791748047,0.003062009811401367,0.396683931350708,0.005537986755371094,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.4156816005706787,0.0033049583435058594,0.40820884704589844,0.004167795181274414,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.4260523319244385,0.003317117691040039,0.4170420169830322,0.005693197250366211,0.08907123541814055,,-8.0,3,8,5949,13
marginal_em,flight,FlightDate,0.4129951000213623,0.002755880355834961,0.4061141014099121,0.004125118255615234,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.4211888313293457,0.002893209457397461,0.4142448902130127,0.004050731658935547,0.08907123541814055,,-9.0,3,9,5949,13
marginal_em,flight,FlightDate,0.39943695068359375,0.003203868865966797,0.3854701519012451,0.010762929916381836,0.08907123541814055,,-8.0,3,8,5949,13
