dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains
hospital,EmergencyService,1.0,0.9,5,4,{},0,0.3993441740275051,4,0,2,2,0
hospital,EmergencyService,1.0,0.9,5,4,{Condition},1,0.2320160080040019,3,1,1,1,0
hospital,EmergencyService,1.0,0.9,5,4,{HospitalOwner},1,0.2320160080040019,3,1,1,1,0
hospital,EmergencyService,1.0,0.9,5,4,{HospitalType},1,0.23963879999707816,3,1,2,1,1
hospital,EmergencyService,1.0,0.9,5,4,{Sample},1,0.21787975760876943,3,1,1,1,0
hospital,EmergencyService,1.0,0.9,5,4,{State},1,0.3993441740275051,4,0,2,2,0
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,HospitalOwner}",2,0.2320160080040019,3,1,1,1,0
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,HospitalType}",2,0.034626364798773124,1,3,3,0,3
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,Sample}",2,0.0,1,3,0,0,0
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,State}",2,0.2320160080040019,3,1,1,1,0
hospital,EmergencyService,1.0,0.9,5,4,"{HospitalOwner,HospitalType}",2,0.05714281373550856,2,2,2,0,2
hospital,EmergencyService,1.0,0.9,5,4,"{HospitalOwner,Sample}",2,0.030161335088292218,2,2,1,0,1
hospital,EmergencyService,1.0,0.9,5,4,"{HospitalOwner,State}",2,0.2320160080040019,3,1,1,1,0
hospital,EmergencyService,1.0,0.9,5,4,"{HospitalType,Sample}",2,0.22070836316198117,2,2,2,1,1
hospital,EmergencyService,1.0,0.9,5,4,"{HospitalType,State}",2,0.21787975760876943,2,2,1,1,0
hospital,EmergencyService,1.0,0.9,5,4,"{Sample,State}",2,0.21787975760876943,3,1,1,1,0
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,HospitalOwner,HospitalType}",3,0.03133655562529758,1,3,2,0,2
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,HospitalOwner,Sample}",3,0.0,1,3,0,0,0
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,HospitalOwner,State}",3,0.2320160080040019,3,1,1,1,0
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,HospitalType,Sample}",3,0.0,1,3,0,0,0
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,HospitalType,State}",3,0.0,0,4,0,0,0
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,Sample,State}",3,0.0,1,3,0,0,0
hospital,EmergencyService,1.0,0.9,5,4,"{HospitalOwner,HospitalType,Sample}",3,0.0036165865552381105,1,3,1,0,1
hospital,EmergencyService,1.0,0.9,5,4,"{HospitalOwner,HospitalType,State}",3,0.033668840564561986,1,3,2,0,2
hospital,EmergencyService,1.0,0.9,5,4,"{HospitalOwner,Sample,State}",3,0.030161335088292218,2,2,1,0,1
hospital,EmergencyService,1.0,0.9,5,4,"{HospitalType,Sample,State}",3,0.21787975760876943,1,3,1,1,0
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,HospitalOwner,HospitalType,Sample}",4,0.0,1,3,0,0,0
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,HospitalOwner,HospitalType,State}",4,0.0,0,4,0,0,0
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,HospitalOwner,Sample,State}",4,0.0,1,3,0,0,0
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,HospitalType,Sample,State}",4,0.0,0,4,0,0,0
hospital,EmergencyService,1.0,0.9,5,4,"{HospitalOwner,HospitalType,Sample,State}",4,0.0,0,4,0,0,0
hospital,EmergencyService,1.0,0.9,5,4,"{Condition,HospitalOwner,HospitalType,Sample,State}",5,0.0,0,4,0,0,0
adult,education,1.0,0.9,10,60,{},0,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,{age},1,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,{class},1,0.9996509292834277,57,3,10,10,0
adult,education,1.0,0.9,10,60,{education_num},1,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,{hours_per_week},1,0.9976428786252994,55,5,8,8,0
adult,education,1.0,0.9,10,60,{marital_status},1,0.9426406495922112,50,10,13,3,10
adult,education,1.0,0.9,10,60,{occupation},1,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,{race},1,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,{relationship},1,0.5048386301737373,49,11,2,2,0
adult,education,1.0,0.9,10,60,{sex},1,0.9983075583584777,56,4,9,9,0
adult,education,1.0,0.9,10,60,{workclass},1,0.9990545924531226,57,3,10,10,0
adult,education,1.0,0.9,10,60,"{age,class}",2,0.9996509292834277,57,3,10,10,0
adult,education,1.0,0.9,10,60,"{age,education_num}",2,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week}",2,0.9976428786252994,55,5,8,8,0
adult,education,1.0,0.9,10,60,"{age,marital_status}",2,0.6653759306344309,46,14,3,3,0
adult,education,1.0,0.9,10,60,"{age,occupation}",2,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,"{age,race}",2,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,"{age,relationship}",2,0.5048386301737373,47,13,2,2,0
adult,education,1.0,0.9,10,60,"{age,sex}",2,0.9983075583584777,54,6,9,9,0
adult,education,1.0,0.9,10,60,"{age,workclass}",2,0.9990545924531226,56,4,10,10,0
adult,education,1.0,0.9,10,60,"{class,education_num}",2,0.9996509292834277,55,5,10,10,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week}",2,0.9967218537248975,52,8,7,7,0
adult,education,1.0,0.9,10,60,"{class,marital_status}",2,0.9985546303491661,46,14,67,1,66
adult,education,1.0,0.9,10,60,"{class,occupation}",2,0.9996509292834277,57,3,10,10,0
adult,education,1.0,0.9,10,60,"{class,race}",2,0.9996509292834277,57,3,10,10,0
adult,education,1.0,0.9,10,60,"{class,relationship}",2,0.2879955435892674,46,14,1,1,0
adult,education,1.0,0.9,10,60,"{class,sex}",2,0.9950919257392631,53,7,6,6,0
adult,education,1.0,0.9,10,60,"{class,workclass}",2,0.9980286210938978,55,5,8,8,0
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week}",2,0.9976428786252994,50,10,8,8,0
adult,education,1.0,0.9,10,60,"{education_num,marital_status}",2,0.9999927837175119,40,20,113,3,110
adult,education,1.0,0.9,10,60,"{education_num,occupation}",2,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,"{education_num,race}",2,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,"{education_num,relationship}",2,0.5048386301737373,39,21,2,2,0
adult,education,1.0,0.9,10,60,"{education_num,sex}",2,0.9983075583584777,52,8,9,9,0
adult,education,1.0,0.9,10,60,"{education_num,workclass}",2,0.9990545924531226,55,5,10,10,0
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status}",2,0.9999985017419659,37,23,140,2,138
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation}",2,0.9976428786252994,55,5,8,8,0
adult,education,1.0,0.9,10,60,"{hours_per_week,race}",2,0.9976428786252994,55,5,8,8,0
adult,education,1.0,0.9,10,60,"{hours_per_week,relationship}",2,1.0,34,26,5298,0,5298
adult,education,1.0,0.9,10,60,"{hours_per_week,sex}",2,0.9764026971904778,45,15,5,5,0
adult,education,1.0,0.9,10,60,"{hours_per_week,workclass}",2,0.9814866498074863,48,12,5,5,0
adult,education,1.0,0.9,10,60,"{marital_status,occupation}",2,0.9981368282839443,46,14,53,3,50
adult,education,1.0,0.9,10,60,"{marital_status,race}",2,0.9872050962783807,48,12,33,3,30
adult,education,1.0,0.9,10,60,"{marital_status,relationship}",2,1.0,14,46,6042,0,6042
adult,education,1.0,0.9,10,60,"{marital_status,sex}",2,0.9999999416061542,33,27,185,2,183
adult,education,1.0,0.9,10,60,"{marital_status,workclass}",2,0.9999985943736571,37,23,142,2,140
adult,education,1.0,0.9,10,60,"{occupation,race}",2,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,"{occupation,relationship}",2,0.5048386301737373,45,15,2,2,0
adult,education,1.0,0.9,10,60,"{occupation,sex}",2,0.9983075583584777,53,7,9,9,0
adult,education,1.0,0.9,10,60,"{occupation,workclass}",2,0.9990545924531226,57,3,10,10,0
adult,education,1.0,0.9,10,60,"{race,relationship}",2,0.5048386301737373,47,13,2,2,0
adult,education,1.0,0.9,10,60,"{race,sex}",2,0.9983075583584777,56,4,9,9,0
adult,education,1.0,0.9,10,60,"{race,workclass}",2,0.9990545924531226,56,4,10,10,0
adult,education,1.0,0.9,10,60,"{relationship,sex}",2,0.3045529906899629,28,32,1,1,0
adult,education,1.0,0.9,10,60,"{relationship,workclass}",2,0.5048386301737373,36,24,2,2,0
adult,education,1.0,0.9,10,60,"{sex,workclass}",2,0.9867071907597995,47,13,6,6,0
adult,education,1.0,0.9,10,60,"{age,class,education_num}",3,0.9996509292834277,55,5,10,10,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week}",3,0.9967218537248975,52,8,7,7,0
adult,education,1.0,0.9,10,60,"{age,class,marital_status}",3,0.3251322996936217,42,18,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,occupation}",3,0.9996509292834277,57,3,10,10,0
adult,education,1.0,0.9,10,60,"{age,class,race}",3,0.9996509292834277,57,3,10,10,0
adult,education,1.0,0.9,10,60,"{age,class,relationship}",3,0.2879955435892674,44,16,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,sex}",3,0.9950919257392631,51,9,6,6,0
adult,education,1.0,0.9,10,60,"{age,class,workclass}",3,0.9980286210938978,54,6,8,8,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week}",3,0.9976428786252994,50,10,8,8,0
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status}",3,0.6653759306344309,36,24,3,3,0
adult,education,1.0,0.9,10,60,"{age,education_num,occupation}",3,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,"{age,education_num,race}",3,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,"{age,education_num,relationship}",3,0.5048386301737373,37,23,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,sex}",3,0.9983075583584777,50,10,9,9,0
adult,education,1.0,0.9,10,60,"{age,education_num,workclass}",3,0.9990545924531226,54,6,10,10,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status}",3,0.5147424953032316,33,27,2,2,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,occupation}",3,0.9976428786252994,55,5,8,8,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,race}",3,0.9976428786252994,55,5,8,8,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,relationship}",3,1.0,32,28,24674,0,24674
adult,education,1.0,0.9,10,60,"{age,hours_per_week,sex}",3,0.9764026971904778,43,17,5,5,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,workclass}",3,0.9814866498074863,47,13,5,5,0
adult,education,1.0,0.9,10,60,"{age,marital_status,occupation}",3,0.6653759306344309,42,18,3,3,0
adult,education,1.0,0.9,10,60,"{age,marital_status,race}",3,0.6653759306344309,44,16,3,3,0
adult,education,1.0,0.9,10,60,"{age,marital_status,relationship}",3,1.0,10,50,32280,0,32280
adult,education,1.0,0.9,10,60,"{age,marital_status,sex}",3,0.5041634542390228,29,31,2,2,0
adult,education,1.0,0.9,10,60,"{age,marital_status,workclass}",3,0.5346244540802718,34,26,2,2,0
adult,education,1.0,0.9,10,60,"{age,occupation,race}",3,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,"{age,occupation,relationship}",3,0.5048386301737373,43,17,2,2,0
adult,education,1.0,0.9,10,60,"{age,occupation,sex}",3,0.9983075583584777,51,9,9,9,0
adult,education,1.0,0.9,10,60,"{age,occupation,workclass}",3,0.9990545924531226,56,4,10,10,0
adult,education,1.0,0.9,10,60,"{age,race,relationship}",3,0.5048386301737373,45,15,2,2,0
adult,education,1.0,0.9,10,60,"{age,race,sex}",3,0.9983075583584777,54,6,9,9,0
adult,education,1.0,0.9,10,60,"{age,race,workclass}",3,0.9990545924531226,55,5,10,10,0
adult,education,1.0,0.9,10,60,"{age,relationship,sex}",3,0.3045529906899629,26,34,1,1,0
adult,education,1.0,0.9,10,60,"{age,relationship,workclass}",3,0.5048386301737373,33,27,2,2,0
adult,education,1.0,0.9,10,60,"{age,sex,workclass}",3,0.9867071907597995,44,16,6,6,0
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week}",3,0.9967218537248975,49,11,7,7,0
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status}",3,1.0,36,24,1117,1,1116
adult,education,1.0,0.9,10,60,"{class,education_num,occupation}",3,0.9996509292834277,55,5,10,10,0
adult,education,1.0,0.9,10,60,"{class,education_num,race}",3,0.9996509292834277,55,5,10,10,0
adult,education,1.0,0.9,10,60,"{class,education_num,relationship}",3,0.2879955435892674,36,24,1,1,0
adult,education,1.0,0.9,10,60,"{class,education_num,sex}",3,0.9950919257392631,47,13,6,6,0
adult,education,1.0,0.9,10,60,"{class,education_num,workclass}",3,0.9980286210938978,51,9,8,8,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status}",3,1.0,34,26,1329,1,1328
adult,education,1.0,0.9,10,60,"{class,hours_per_week,occupation}",3,0.9967218537248975,52,8,7,7,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week,race}",3,0.9967218537248975,52,8,7,7,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week,relationship}",3,1.0,32,28,21968,0,21968
adult,education,1.0,0.9,10,60,"{class,hours_per_week,sex}",3,0.9671822541097084,42,18,4,4,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week,workclass}",3,0.9814866498074863,46,14,5,5,0
adult,education,1.0,0.9,10,60,"{class,marital_status,occupation}",3,0.9999999999686441,42,18,523,1,522
adult,education,1.0,0.9,10,60,"{class,marital_status,race}",3,0.9999993774358351,44,16,295,1,294
adult,education,1.0,0.9,10,60,"{class,marital_status,relationship}",3,1.0,12,48,24163,0,24163
adult,education,1.0,0.9,10,60,"{class,marital_status,sex}",3,1.0,29,31,25811,0,25811
adult,education,1.0,0.9,10,60,"{class,marital_status,workclass}",3,0.9999999999999198,34,26,710,1,709
adult,education,1.0,0.9,10,60,"{class,occupation,race}",3,0.9996509292834277,57,3,10,10,0
adult,education,1.0,0.9,10,60,"{class,occupation,relationship}",3,0.2879955435892674,42,18,1,1,0
adult,education,1.0,0.9,10,60,"{class,occupation,sex}",3,0.9950919257392631,50,10,6,6,0
adult,education,1.0,0.9,10,60,"{class,occupation,workclass}",3,0.9980286210938978,55,5,8,8,0
adult,education,1.0,0.9,10,60,"{class,race,relationship}",3,0.2879955435892674,44,16,1,1,0
adult,education,1.0,0.9,10,60,"{class,race,sex}",3,0.9950919257392631,53,7,6,6,0
adult,education,1.0,0.9,10,60,"{class,race,workclass}",3,0.9980286210938978,54,6,8,8,0
adult,education,1.0,0.9,10,60,"{class,relationship,sex}",3,1.0,25,35,26718,0,26718
adult,education,1.0,0.9,10,60,"{class,relationship,workclass}",3,0.2879955435892674,33,27,1,1,0
adult,education,1.0,0.9,10,60,"{class,sex,workclass}",3,0.972281622009974,45,15,4,4,0
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status}",3,1.0,30,30,1958,2,1956
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,occupation}",3,0.9976428786252994,50,10,8,8,0
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,race}",3,0.9976428786252994,50,10,8,8,0
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,relationship}",3,1.0,25,35,65499,0,65499
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,sex}",3,0.9764026971904778,38,22,5,5,0
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,workclass}",3,0.9814866498074863,41,19,5,5,0
adult,education,1.0,0.9,10,60,"{education_num,marital_status,occupation}",3,1.0,36,24,953,3,950
adult,education,1.0,0.9,10,60,"{education_num,marital_status,race}",3,0.9999999999997452,38,22,533,3,530
adult,education,1.0,0.9,10,60,"{education_num,marital_status,relationship}",3,1.0,10,50,51428,0,51428
adult,education,1.0,0.9,10,60,"{education_num,marital_status,sex}",3,1.0,25,35,3083,2,3081
adult,education,1.0,0.9,10,60,"{education_num,marital_status,workclass}",3,1.0,29,31,2340,2,2338
adult,education,1.0,0.9,10,60,"{education_num,occupation,race}",3,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,"{education_num,occupation,relationship}",3,0.5048386301737373,35,25,2,2,0
adult,education,1.0,0.9,10,60,"{education_num,occupation,sex}",3,0.9983075583584777,49,11,9,9,0
adult,education,1.0,0.9,10,60,"{education_num,occupation,workclass}",3,0.9990545924531226,55,5,10,10,0
adult,education,1.0,0.9,10,60,"{education_num,race,relationship}",3,0.5048386301737373,37,23,2,2,0
adult,education,1.0,0.9,10,60,"{education_num,race,sex}",3,0.9983075583584777,52,8,9,9,0
adult,education,1.0,0.9,10,60,"{education_num,race,workclass}",3,0.9990545924531226,54,6,10,10,0
adult,education,1.0,0.9,10,60,"{education_num,relationship,sex}",3,0.3045529906899629,20,40,1,1,0
adult,education,1.0,0.9,10,60,"{education_num,relationship,workclass}",3,0.5048386301737373,28,32,2,2,0
adult,education,1.0,0.9,10,60,"{education_num,sex,workclass}",3,0.9867071907597995,41,19,6,6,0
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,occupation}",3,1.0,33,27,1220,2,1218
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,race}",3,0.999999999999999,35,25,680,2,678
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,relationship}",3,1.0,9,51,52661,0,52661
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,sex}",3,1.0,23,37,3498,1,3497
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,workclass}",3,1.0,26,34,2957,1,2956
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation,race}",3,0.9976428786252994,55,5,8,8,0
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation,relationship}",3,1.0,30,30,39866,0,39866
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation,sex}",3,0.9764026971904778,42,18,5,5,0
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation,workclass}",3,0.9814866498074863,48,12,5,5,0
adult,education,1.0,0.9,10,60,"{hours_per_week,race,relationship}",3,1.0,32,28,23612,0,23612
adult,education,1.0,0.9,10,60,"{hours_per_week,race,sex}",3,0.9764026971904778,45,15,5,5,0
adult,education,1.0,0.9,10,60,"{hours_per_week,race,workclass}",3,0.9814866498074863,47,13,5,5,0
adult,education,1.0,0.9,10,60,"{hours_per_week,relationship,sex}",3,1.0,19,41,73300,0,73300
adult,education,1.0,0.9,10,60,"{hours_per_week,relationship,workclass}",3,1.0,25,35,65790,0,65790
adult,education,1.0,0.9,10,60,"{hours_per_week,sex,workclass}",3,0.8146615888344063,36,24,2,2,0
adult,education,1.0,0.9,10,60,"{marital_status,occupation,race}",3,0.9999989536052569,44,16,233,3,230
adult,education,1.0,0.9,10,60,"{marital_status,occupation,relationship}",3,1.0,12,48,33446,0,33446
adult,education,1.0,0.9,10,60,"{marital_status,occupation,sex}",3,1.0,30,30,1321,2,1319
adult,education,1.0,0.9,10,60,"{marital_status,occupation,workclass}",3,1.0,33,27,1230,2,1228
adult,education,1.0,0.9,10,60,"{marital_status,race,relationship}",3,1.0,14,46,16962,0,16962
adult,education,1.0,0.9,10,60,"{marital_status,race,sex}",3,1.0,31,29,903,2,901
adult,education,1.0,0.9,10,60,"{marital_status,race,workclass}",3,0.9999999999985216,36,24,513,2,511
adult,education,1.0,0.9,10,60,"{marital_status,relationship,sex}",3,1.0,4,56,32640,0,32640
adult,education,1.0,0.9,10,60,"{marital_status,relationship,workclass}",3,1.0,11,49,54111,0,54111
adult,education,1.0,0.9,10,60,"{marital_status,sex,workclass}",3,1.0,22,38,3922,1,3921
adult,education,1.0,0.9,10,60,"{occupation,race,relationship}",3,0.5048386301737373,43,17,2,2,0
adult,education,1.0,0.9,10,60,"{occupation,race,sex}",3,0.9983075583584777,53,7,9,9,0
adult,education,1.0,0.9,10,60,"{occupation,race,workclass}",3,0.9990545924531226,56,4,10,10,0
adult,education,1.0,0.9,10,60,"{occupation,relationship,sex}",3,0.3045529906899629,25,35,1,1,0
adult,education,1.0,0.9,10,60,"{occupation,relationship,workclass}",3,0.5048386301737373,32,28,2,2,0
adult,education,1.0,0.9,10,60,"{occupation,sex,workclass}",3,0.9867071907597995,44,16,6,6,0
adult,education,1.0,0.9,10,60,"{race,relationship,sex}",3,0.3045529906899629,26,34,1,1,0
adult,education,1.0,0.9,10,60,"{race,relationship,workclass}",3,0.5048386301737373,35,25,2,2,0
adult,education,1.0,0.9,10,60,"{race,sex,workclass}",3,0.9867071907597995,46,14,6,6,0
