dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains
adult,education,1.0,0.9,10,60,"{relationship,sex,workclass}",3,0.3045529906899629,21,39,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week}",4,0.9967218537248975,49,11,7,7,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status}",4,0.3251322996936217,32,28,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,occupation}",4,0.9996509292834277,55,5,10,10,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,race}",4,0.9996509292834277,55,5,10,10,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,relationship}",4,0.2879955435892674,34,26,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,sex}",4,0.9950919257392631,45,15,6,6,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,workclass}",4,0.9980286210938978,50,10,8,8,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status}",4,0.3251322996936217,30,30,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,occupation}",4,0.9967218537248975,52,8,7,7,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,race}",4,0.9967218537248975,52,8,7,7,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,relationship}",4,1.0,30,30,138234,0,138234
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,sex}",4,0.9671822541097084,40,20,4,4,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,workclass}",4,0.9814866498074863,45,15,5,5,0
adult,education,1.0,0.9,10,60,"{age,class,marital_status,occupation}",4,0.3251322996936217,38,22,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,marital_status,race}",4,0.3251322996936217,40,20,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,marital_status,relationship}",4,1.0,8,52,173190,0,173190
adult,education,1.0,0.9,10,60,"{age,class,marital_status,sex}",4,1.0,25,35,258020,0,258020
adult,education,1.0,0.9,10,60,"{age,class,marital_status,workclass}",4,0.3251322996936217,31,29,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,occupation,race}",4,0.9996509292834277,57,3,10,10,0
adult,education,1.0,0.9,10,60,"{age,class,occupation,relationship}",4,0.2879955435892674,40,20,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,occupation,sex}",4,0.9950919257392631,48,12,6,6,0
adult,education,1.0,0.9,10,60,"{age,class,occupation,workclass}",4,0.9980286210938978,54,6,8,8,0
adult,education,1.0,0.9,10,60,"{age,class,race,relationship}",4,0.2879955435892674,42,18,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,race,sex}",4,0.9950919257392631,51,9,6,6,0
adult,education,1.0,0.9,10,60,"{age,class,race,workclass}",4,0.9980286210938978,53,7,8,8,0
adult,education,1.0,0.9,10,60,"{age,class,relationship,sex}",4,1.0,23,37,162621,0,162621
adult,education,1.0,0.9,10,60,"{age,class,relationship,workclass}",4,0.2879955435892674,30,30,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,sex,workclass}",4,0.972281622009974,42,18,4,4,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,marital_status}",4,0.5147424953032316,26,34,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,occupation}",4,0.9976428786252994,50,10,8,8,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,race}",4,0.9976428786252994,50,10,8,8,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,relationship}",4,1.0,23,37,425865,0,425865
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,sex}",4,0.9764026971904778,36,24,5,5,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,workclass}",4,0.9814866498074863,40,20,5,5,0
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,occupation}",4,0.6653759306344309,32,28,3,3,0
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,race}",4,0.6653759306344309,34,26,3,3,0
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,relationship}",4,1.0,6,54,342654,0,342654
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,sex}",4,0.5041634542390228,21,39,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,workclass}",4,0.5346244540802718,26,34,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,occupation,race}",4,0.999879630627986,60,0,13,13,0
adult,education,1.0,0.9,10,60,"{age,education_num,occupation,relationship}",4,0.5048386301737373,33,27,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,occupation,sex}",4,0.9983075583584777,47,13,9,9,0
adult,education,1.0,0.9,10,60,"{age,education_num,occupation,workclass}",4,0.9990545924531226,54,6,10,10,0
adult,education,1.0,0.9,10,60,"{age,education_num,race,relationship}",4,0.5048386301737373,35,25,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,race,sex}",4,0.9983075583584777,50,10,9,9,0
adult,education,1.0,0.9,10,60,"{age,education_num,race,workclass}",4,0.9990545924531226,53,7,10,10,0
adult,education,1.0,0.9,10,60,"{age,education_num,relationship,sex}",4,0.3045529906899629,18,42,1,1,0
adult,education,1.0,0.9,10,60,"{age,education_num,relationship,workclass}",4,0.5048386301737373,25,35,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,sex,workclass}",4,0.9867071907597995,38,22,6,6,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,occupation}",4,0.5147424953032316,29,31,2,2,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,race}",4,0.5147424953032316,31,29,2,2,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,relationship}",4,1.0,5,55,332022,0,332022
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,sex}",4,0.28095906134421633,19,41,1,1,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,workclass}",4,0.3251322996936217,23,37,1,1,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,occupation,race}",4,0.9976428786252994,55,5,8,8,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,occupation,relationship}",4,1.0,28,32,251466,0,251466
adult,education,1.0,0.9,10,60,"{age,hours_per_week,occupation,sex}",4,0.9764026971904778,40,20,5,5,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,occupation,workclass}",4,0.9814866498074863,47,13,5,5,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,race,relationship}",4,1.0,30,30,145956,0,145956
adult,education,1.0,0.9,10,60,"{age,hours_per_week,race,sex}",4,0.9764026971904778,43,17,5,5,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,race,workclass}",4,0.9814866498074863,46,14,5,5,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,relationship,sex}",4,1.0,17,43,456358,0,456358
adult,education,1.0,0.9,10,60,"{age,hours_per_week,relationship,workclass}",4,1.0,22,38,505962,0,505962
adult,education,1.0,0.9,10,60,"{age,hours_per_week,sex,workclass}",4,0.8146615888344063,33,27,2,2,0
adult,education,1.0,0.9,10,60,"{age,marital_status,occupation,race}",4,0.6653759306344309,40,20,3,3,0
adult,education,1.0,0.9,10,60,"{age,marital_status,occupation,relationship}",4,1.0,8,52,245886,0,245886
adult,education,1.0,0.9,10,60,"{age,marital_status,occupation,sex}",4,0.5041634542390228,26,34,2,2,0
adult,education,1.0,0.9,10,60,"{age,marital_status,occupation,workclass}",4,0.5346244540802718,30,30,2,2,0
adult,education,1.0,0.9,10,60,"{age,marital_status,race,relationship}",4,1.0,10,50,129780,0,129780
adult,education,1.0,0.9,10,60,"{age,marital_status,race,sex}",4,0.5041634542390228,27,33,2,2,0
adult,education,1.0,0.9,10,60,"{age,marital_status,race,workclass}",4,0.5346244540802718,33,27,2,2,0
adult,education,1.0,0.9,10,60,"{age,marital_status,relationship,sex}",4,1.0,2,58,141131,0,141131
adult,education,1.0,0.9,10,60,"{age,marital_status,relationship,workclass}",4,1.0,8,52,387860,0,387860
adult,education,1.0,0.9,10,60,"{age,marital_status,sex,workclass}",4,0.31041958933809455,19,41,1,1,0
adult,education,1.0,0.9,10,60,"{age,occupation,race,relationship}",4,0.5048386301737373,41,19,2,2,0
adult,education,1.0,0.9,10,60,"{age,occupation,race,sex}",4,0.9983075583584777,51,9,9,9,0
adult,education,1.0,0.9,10,60,"{age,occupation,race,workclass}",4,0.9990545924531226,55,5,10,10,0
adult,education,1.0,0.9,10,60,"{age,occupation,relationship,sex}",4,0.3045529906899629,23,37,1,1,0
adult,education,1.0,0.9,10,60,"{age,occupation,relationship,workclass}",4,0.5048386301737373,29,31,2,2,0
adult,education,1.0,0.9,10,60,"{age,occupation,sex,workclass}",4,0.9867071907597995,41,19,6,6,0
adult,education,1.0,0.9,10,60,"{age,race,relationship,sex}",4,0.3045529906899629,24,36,1,1,0
adult,education,1.0,0.9,10,60,"{age,race,relationship,workclass}",4,0.5048386301737373,32,28,2,2,0
adult,education,1.0,0.9,10,60,"{age,race,sex,workclass}",4,0.9867071907597995,43,17,6,6,0
adult,education,1.0,0.9,10,60,"{age,relationship,sex,workclass}",4,0.3045529906899629,18,42,1,1,0
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,marital_status}",4,1.0,28,32,21183,1,21182
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,occupation}",4,0.9967218537248975,49,11,7,7,0
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,race}",4,0.9967218537248975,49,11,7,7,0
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,relationship}",4,1.0,24,36,314900,0,314900
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,sex}",4,0.9671822541097084,37,23,4,4,0
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,workclass}",4,0.9814866498074863,41,19,5,5,0
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,occupation}",4,1.0,32,28,13621,1,13620
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,race}",4,1.0,34,26,7369,1,7368
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,relationship}",4,1.0,10,50,181326,0,181326
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,sex}",4,1.0,21,39,389397,0,389397
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,workclass}",4,1.0,26,34,15456,1,15455
adult,education,1.0,0.9,10,60,"{class,education_num,occupation,race}",4,0.9996509292834277,55,5,10,10,0
adult,education,1.0,0.9,10,60,"{class,education_num,occupation,relationship}",4,0.2879955435892674,32,28,1,1,0
adult,education,1.0,0.9,10,60,"{class,education_num,occupation,sex}",4,0.9950919257392631,44,16,6,6,0
adult,education,1.0,0.9,10,60,"{class,education_num,occupation,workclass}",4,0.9980286210938978,51,9,8,8,0
adult,education,1.0,0.9,10,60,"{class,education_num,race,relationship}",4,0.2879955435892674,34,26,1,1,0
adult,education,1.0,0.9,10,60,"{class,education_num,race,sex}",4,0.9950919257392631,47,13,6,6,0
adult,education,1.0,0.9,10,60,"{class,education_num,race,workclass}",4,0.9980286210938978,50,10,8,8,0
adult,education,1.0,0.9,10,60,"{class,education_num,relationship,sex}",4,1.0,17,43,387469,0,387469
adult,education,1.0,0.9,10,60,"{class,education_num,relationship,workclass}",4,0.2879955435892674,25,35,1,1,0
adult,education,1.0,0.9,10,60,"{class,education_num,sex,workclass}",4,0.972281622009974,37,23,4,4,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,occupation}",4,1.0,30,30,16321,1,16320
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,race}",4,1.0,32,28,8825,1,8824
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,relationship}",4,1.0,9,51,197019,0,197019
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,sex}",4,1.0,20,40,408605,0,408605
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,workclass}",4,1.0,24,36,18419,1,18418
adult,education,1.0,0.9,10,60,"{class,hours_per_week,occupation,race}",4,0.9967218537248975,52,8,7,7,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week,occupation,relationship}",4,1.0,28,32,230516,0,230516
adult,education,1.0,0.9,10,60,"{class,hours_per_week,occupation,sex}",4,0.9671822541097084,39,21,4,4,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week,occupation,workclass}",4,0.9814866498074863,46,14,5,5,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week,race,relationship}",4,1.0,30,30,133524,0,133524
adult,education,1.0,0.9,10,60,"{class,hours_per_week,race,sex}",4,0.9671822541097084,42,18,4,4,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week,race,workclass}",4,0.9814866498074863,45,15,5,5,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week,relationship,sex}",4,1.0,17,43,394261,0,394261
adult,education,1.0,0.9,10,60,"{class,hours_per_week,relationship,workclass}",4,1.0,23,37,378872,0,378872
adult,education,1.0,0.9,10,60,"{class,hours_per_week,sex,workclass}",4,0.8146615888344063,34,26,2,2,0
adult,education,1.0,0.9,10,60,"{class,marital_status,occupation,race}",4,1.0,40,20,3343,1,3342
adult,education,1.0,0.9,10,60,"{class,marital_status,occupation,relationship}",4,1.0,10,50,191358,0,191358
adult,education,1.0,0.9,10,60,"{class,marital_status,occupation,sex}",4,1.0,26,34,228520,0,228520
adult,education,1.0,0.9,10,60,"{class,marital_status,occupation,workclass}",4,1.0,30,30,8658,1,8657
adult,education,1.0,0.9,10,60,"{class,marital_status,race,relationship}",4,1.0,12,48,96019,0,96019
adult,education,1.0,0.9,10,60,"{class,marital_status,race,sex}",4,1.0,27,33,147971,0,147971
adult,education,1.0,0.9,10,60,"{class,marital_status,race,workclass}",4,1.0,33,27,3450,1,3449
adult,education,1.0,0.9,10,60,"{class,marital_status,relationship,sex}",4,1.0,2,58,108996,0,108996
adult,education,1.0,0.9,10,60,"{class,marital_status,relationship,workclass}",4,1.0,9,51,315569,0,315569
adult,education,1.0,0.9,10,60,"{class,marital_status,sex,workclass}",4,1.0,19,41,439916,0,439916
adult,education,1.0,0.9,10,60,"{class,occupation,race,relationship}",4,0.2879955435892674,40,20,1,1,0
adult,education,1.0,0.9,10,60,"{class,occupation,race,sex}",4,0.9950919257392631,50,10,6,6,0
adult,education,1.0,0.9,10,60,"{class,occupation,race,workclass}",4,0.9980286210938978,54,6,8,8,0
adult,education,1.0,0.9,10,60,"{class,occupation,relationship,sex}",4,1.0,22,38,236279,0,236279
adult,education,1.0,0.9,10,60,"{class,occupation,relationship,workclass}",4,0.2879955435892674,29,31,1,1,0
adult,education,1.0,0.9,10,60,"{class,occupation,sex,workclass}",4,0.972281622009974,42,18,4,4,0
adult,education,1.0,0.9,10,60,"{class,race,relationship,sex}",4,1.0,23,37,154854,0,154854
adult,education,1.0,0.9,10,60,"{class,race,relationship,workclass}",4,0.2879955435892674,32,28,1,1,0
adult,education,1.0,0.9,10,60,"{class,race,sex,workclass}",4,0.972281622009974,44,16,4,4,0
adult,education,1.0,0.9,10,60,"{class,relationship,sex,workclass}",4,1.0,18,42,404486,0,404486
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,occupation}",4,1.0,26,34,24886,2,24884
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,race}",4,1.0,28,32,13422,2,13420
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,relationship}",4,1.0,8,52,489524,0,489524
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,sex}",4,1.0,17,43,59377,1,59376
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,workclass}",4,1.0,21,39,44782,1,44781
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,occupation,race}",4,0.9976428786252994,50,10,8,8,0
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,occupation,relationship}",4,1.0,21,39,688039,0,688039
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,occupation,sex}",4,0.9764026971904778,35,25,5,5,0
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,occupation,workclass}",4,0.9814866498074863,41,19,5,5,0
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,race,relationship}",4,1.0,23,37,407151,0,407151
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,race,sex}",4,0.9764026971904778,38,22,5,5,0
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,race,workclass}",4,0.9814866498074863,40,20,5,5,0
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,relationship,sex}",4,1.0,14,46,821398,0,821398
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,relationship,workclass}",4,1.0,18,42,900991,0,900991
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,sex,workclass}",4,0.8146615888344063,27,33,2,2,0
adult,education,1.0,0.9,10,60,"{education_num,marital_status,occupation,race}",4,1.0,34,26,6333,3,6330
adult,education,1.0,0.9,10,60,"{education_num,marital_status,occupation,relationship}",4,1.0,8,52,405976,0,405976
adult,education,1.0,0.9,10,60,"{education_num,marital_status,occupation,sex}",4,1.0,22,38,31805,2,31803
adult,education,1.0,0.9,10,60,"{education_num,marital_status,occupation,workclass}",4,1.0,25,35,29636,2,29634
adult,education,1.0,0.9,10,60,"{education_num,marital_status,race,relationship}",4,1.0,10,50,214188,0,214188
adult,education,1.0,0.9,10,60,"{education_num,marital_status,race,sex}",4,1.0,23,37,21157,2,21155
adult,education,1.0,0.9,10,60,"{education_num,marital_status,race,workclass}",4,1.0,28,32,11683,2,11681
adult,education,1.0,0.9,10,60,"{education_num,marital_status,relationship,sex}",4,1.0,2,58,200546,0,200546
adult,education,1.0,0.9,10,60,"{education_num,marital_status,relationship,workclass}",4,1.0,7,53,577589,0,577589
adult,education,1.0,0.9,10,60,"{education_num,marital_status,sex,workclass}",4,1.0,16,44,73866,1,73865
adult,education,1.0,0.9,10,60,"{education_num,occupation,race,relationship}",4,0.5048386301737373,33,27,2,2,0
adult,education,1.0,0.9,10,60,"{education_num,occupation,race,sex}",4,0.9983075583584777,49,11,9,9,0
adult,education,1.0,0.9,10,60,"{education_num,occupation,race,workclass}",4,0.9990545924531226,54,6,10,10,0
adult,education,1.0,0.9,10,60,"{education_num,occupation,relationship,sex}",4,0.3045529906899629,17,43,1,1,0
adult,education,1.0,0.9,10,60,"{education_num,occupation,relationship,workclass}",4,0.5048386301737373,24,36,2,2,0
adult,education,1.0,0.9,10,60,"{education_num,occupation,sex,workclass}",4,0.9867071907597995,38,22,6,6,0
adult,education,1.0,0.9,10,60,"{education_num,race,relationship,sex}",4,0.3045529906899629,18,42,1,1,0
adult,education,1.0,0.9,10,60,"{education_num,race,relationship,workclass}",4,0.5048386301737373,27,33,2,2,0
adult,education,1.0,0.9,10,60,"{education_num,race,sex,workclass}",4,0.9867071907597995,40,20,6,6,0
adult,education,1.0,0.9,10,60,"{education_num,relationship,sex,workclass}",4,0.3045529906899629,15,45,1,1,0
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,occupation,race}",4,1.0,31,29,8192,2,8190
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,occupation,relationship}",4,1.0,7,53,403684,0,403684
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,occupation,sex}",4,1.0,20,40,35951,1,35950
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,occupation,workclass}",4,1.0,22,38,37821,1,37820
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,race,relationship}",4,1.0,9,51,218795,0,218795
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,race,sex}",4,1.0,21,39,24198,1,24197
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,race,workclass}",4,1.0,25,35,14823,1,14822
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,relationship,sex}",4,1.0,2,58,203240,0,203240
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,relationship,workclass}",4,1.0,7,53,553075,0,553075
