dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,sex,workclass}",4,1.0,15,45,959393,0,959393
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation,race,relationship}",4,1.0,28,32,242100,0,242100
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation,race,sex}",4,0.9764026971904778,42,18,5,5,0
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation,race,workclass}",4,0.9814866498074863,47,13,5,5,0
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation,relationship,sex}",4,1.0,16,44,635393,0,635393
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation,relationship,workclass}",4,1.0,21,39,670602,0,670602
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation,sex,workclass}",4,0.8146615888344063,33,27,2,2,0
adult,education,1.0,0.9,10,60,"{hours_per_week,race,relationship,sex}",4,1.0,17,43,424298,0,424298
adult,education,1.0,0.9,10,60,"{hours_per_week,race,relationship,workclass}",4,1.0,24,36,308204,0,308204
adult,education,1.0,0.9,10,60,"{hours_per_week,race,sex,workclass}",4,0.8146615888344063,35,25,2,2,0
adult,education,1.0,0.9,10,60,"{hours_per_week,relationship,sex,workclass}",4,1.0,14,46,860978,0,860978
adult,education,1.0,0.9,10,60,"{marital_status,occupation,race,relationship}",4,1.0,12,48,137342,0,137342
adult,education,1.0,0.9,10,60,"{marital_status,occupation,race,sex}",4,1.0,28,32,8871,2,8869
adult,education,1.0,0.9,10,60,"{marital_status,occupation,race,workclass}",4,1.0,32,28,6065,2,6063
adult,education,1.0,0.9,10,60,"{marital_status,occupation,relationship,sex}",4,1.0,4,56,195137,0,195137
adult,education,1.0,0.9,10,60,"{marital_status,occupation,relationship,workclass}",4,1.0,9,51,439504,0,439504
adult,education,1.0,0.9,10,60,"{marital_status,occupation,sex,workclass}",4,1.0,19,41,40470,1,40469
adult,education,1.0,0.9,10,60,"{marital_status,race,relationship,sex}",4,1.0,4,56,132248,0,132248
adult,education,1.0,0.9,10,60,"{marital_status,race,relationship,workclass}",4,1.0,11,49,185258,0,185258
adult,education,1.0,0.9,10,60,"{marital_status,race,sex,workclass}",4,1.0,21,39,19503,1,19502
adult,education,1.0,0.9,10,60,"{marital_status,relationship,sex,workclass}",4,1.0,3,57,302181,0,302181
adult,education,1.0,0.9,10,60,"{occupation,race,relationship,sex}",4,0.3045529906899629,23,37,1,1,0
adult,education,1.0,0.9,10,60,"{occupation,race,relationship,workclass}",4,0.5048386301737373,31,29,2,2,0
adult,education,1.0,0.9,10,60,"{occupation,race,sex,workclass}",4,0.9867071907597995,43,17,6,6,0
adult,education,1.0,0.9,10,60,"{occupation,relationship,sex,workclass}",4,0.3045529906899629,18,42,1,1,0
adult,education,1.0,0.9,10,60,"{race,relationship,sex,workclass}",4,0.3045529906899629,20,40,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,marital_status}",5,0.3251322996936217,24,36,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,occupation}",5,0.9967218537248975,49,11,7,7,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,race}",5,0.9967218537248975,49,11,7,7,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,relationship}",5,1.0,22,38,2550948,0,2550948
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,sex}",5,0.9671822541097084,35,25,4,4,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,workclass}",5,0.9814866498074863,40,20,5,5,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,occupation}",5,0.3251322996936217,28,32,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,race}",5,0.3251322996936217,30,30,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,relationship}",5,1.0,6,54,1675046,0,1675046
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,sex}",5,1.0,17,43,4968203,0,4968203
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,workclass}",5,0.3251322996936217,23,37,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,occupation,race}",5,0.9996509292834277,55,5,10,10,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,occupation,relationship}",5,0.2879955435892674,30,30,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,occupation,sex}",5,0.9950919257392631,42,18,6,6,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,occupation,workclass}",5,0.9980286210938978,50,10,8,8,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,race,relationship}",5,0.2879955435892674,32,28,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,race,sex}",5,0.9950919257392631,45,15,6,6,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,race,workclass}",5,0.9980286210938978,49,11,8,8,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,relationship,sex}",5,1.0,15,45,3067911,0,3067911
adult,education,1.0,0.9,10,60,"{age,class,education_num,relationship,workclass}",5,0.2879955435892674,22,38,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,sex,workclass}",5,0.972281622009974,34,26,4,4,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,occupation}",5,0.3251322996936217,26,34,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,race}",5,0.3251322996936217,28,32,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,relationship}",5,1.0,5,55,1706424,0,1706424
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,sex}",5,1.0,16,44,5162996,0,5162996
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,workclass}",5,0.3251322996936217,21,39,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,occupation,race}",5,0.9967218537248975,52,8,7,7,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,occupation,relationship}",5,1.0,26,34,1851262,0,1851262
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,occupation,sex}",5,0.9671822541097084,37,23,4,4,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,occupation,workclass}",5,0.9814866498074863,45,15,5,5,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,race,relationship}",5,1.0,28,32,1061834,0,1061834
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,race,sex}",5,0.9671822541097084,40,20,4,4,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,race,workclass}",5,0.9814866498074863,44,16,5,5,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,relationship,sex}",5,1.0,15,45,3123174,0,3123174
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,relationship,workclass}",5,1.0,20,40,3701565,0,3701565
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,sex,workclass}",5,0.8146615888344063,31,29,2,2,0
adult,education,1.0,0.9,10,60,"{age,class,marital_status,occupation,race}",5,0.3251322996936217,36,24,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,marital_status,occupation,relationship}",5,1.0,6,54,1706205,0,1706205
adult,education,1.0,0.9,10,60,"{age,class,marital_status,occupation,sex}",5,1.0,22,38,3035057,0,3035057
adult,education,1.0,0.9,10,60,"{age,class,marital_status,occupation,workclass}",5,0.3251322996936217,27,33,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,marital_status,race,relationship}",5,1.0,8,52,952158,0,952158
adult,education,1.0,0.9,10,60,"{age,class,marital_status,race,sex}",5,1.0,23,37,1915136,0,1915136
adult,education,1.0,0.9,10,60,"{age,class,marital_status,race,workclass}",5,0.3251322996936217,30,30,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,marital_status,relationship,sex}",5,0.0,0,60,0,0,0
adult,education,1.0,0.9,10,60,"{age,class,marital_status,relationship,workclass}",5,1.0,6,54,2784846,0,2784846
adult,education,1.0,0.9,10,60,"{age,class,marital_status,sex,workclass}",5,1.0,16,44,4820267,0,4820267
adult,education,1.0,0.9,10,60,"{age,class,occupation,race,relationship}",5,0.2879955435892674,38,22,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,occupation,race,sex}",5,0.9950919257392631,48,12,6,6,0
adult,education,1.0,0.9,10,60,"{age,class,occupation,race,workclass}",5,0.9980286210938978,53,7,8,8,0
adult,education,1.0,0.9,10,60,"{age,class,occupation,relationship,sex}",5,1.0,20,40,1916036,0,1916036
adult,education,1.0,0.9,10,60,"{age,class,occupation,relationship,workclass}",5,0.2879955435892674,26,34,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,occupation,sex,workclass}",5,0.972281622009974,39,21,4,4,0
adult,education,1.0,0.9,10,60,"{age,class,race,relationship,sex}",5,1.0,21,39,1196689,0,1196689
adult,education,1.0,0.9,10,60,"{age,class,race,relationship,workclass}",5,0.2879955435892674,29,31,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,race,sex,workclass}",5,0.972281622009974,41,19,4,4,0
adult,education,1.0,0.9,10,60,"{age,class,relationship,sex,workclass}",5,1.0,15,45,3802654,0,3802654
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,marital_status,occupation}",5,0.5147424953032316,22,38,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,marital_status,race}",5,0.5147424953032316,24,36,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,marital_status,relationship}",5,1.0,4,56,4063458,0,4063458
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,marital_status,sex}",5,0.28095906134421633,13,47,1,1,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,marital_status,workclass}",5,0.3251322996936217,18,42,1,1,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,occupation,race}",5,0.9976428786252994,50,10,8,8,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,occupation,relationship}",5,1.0,19,41,5542725,0,5542725
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,occupation,sex}",5,0.9764026971904778,33,27,5,5,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,occupation,workclass}",5,0.9814866498074863,40,20,5,5,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,race,relationship}",5,1.0,21,39,3267913,0,3267913
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,race,sex}",5,0.9764026971904778,36,24,5,5,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,race,workclass}",5,0.9814866498074863,39,21,5,5,0
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,relationship,sex}",5,1.0,12,48,6535560,0,6535560
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,relationship,workclass}",5,1.0,15,45,8775218,0,8775218
adult,education,1.0,0.9,10,60,"{age,education_num,hours_per_week,sex,workclass}",5,0.8146615888344063,24,36,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,occupation,race}",5,0.6653759306344309,30,30,3,3,0
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,occupation,relationship}",5,1.0,4,56,3014088,0,3014088
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,occupation,sex}",5,0.5041634542390228,18,42,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,occupation,workclass}",5,0.5346244540802718,22,38,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,race,relationship}",5,1.0,6,54,1941810,0,1941810
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,race,sex}",5,0.5041634542390228,19,41,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,race,workclass}",5,0.5346244540802718,25,35,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,relationship,sex}",5,0.0,0,60,0,0,0
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,relationship,workclass}",5,1.0,4,56,4416268,0,4416268
adult,education,1.0,0.9,10,60,"{age,education_num,marital_status,sex,workclass}",5,0.31041958933809455,13,47,1,1,0
adult,education,1.0,0.9,10,60,"{age,education_num,occupation,race,relationship}",5,0.5048386301737373,31,29,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,occupation,race,sex}",5,0.9983075583584777,47,13,9,9,0
adult,education,1.0,0.9,10,60,"{age,education_num,occupation,race,workclass}",5,0.9990545924531226,53,7,10,10,0
adult,education,1.0,0.9,10,60,"{age,education_num,occupation,relationship,sex}",5,0.3045529906899629,15,45,1,1,0
adult,education,1.0,0.9,10,60,"{age,education_num,occupation,relationship,workclass}",5,0.5048386301737373,21,39,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,occupation,sex,workclass}",5,0.9867071907597995,35,25,6,6,0
adult,education,1.0,0.9,10,60,"{age,education_num,race,relationship,sex}",5,0.3045529906899629,16,44,1,1,0
adult,education,1.0,0.9,10,60,"{age,education_num,race,relationship,workclass}",5,0.5048386301737373,24,36,2,2,0
adult,education,1.0,0.9,10,60,"{age,education_num,race,sex,workclass}",5,0.9867071907597995,37,23,6,6,0
adult,education,1.0,0.9,10,60,"{age,education_num,relationship,sex,workclass}",5,0.3045529906899629,12,48,1,1,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,occupation,race}",5,0.5147424953032316,27,33,2,2,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,occupation,relationship}",5,1.0,3,57,2611233,0,2611233
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,occupation,sex}",5,0.28095906134421633,16,44,1,1,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,occupation,workclass}",5,0.3251322996936217,19,41,1,1,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,race,relationship}",5,1.0,5,55,1860766,0,1860766
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,race,sex}",5,0.28095906134421633,17,43,1,1,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,race,workclass}",5,0.3251322996936217,22,38,1,1,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,relationship,sex}",5,0.0,0,60,0,0,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,relationship,workclass}",5,1.0,4,56,4190239,0,4190239
adult,education,1.0,0.9,10,60,"{age,hours_per_week,marital_status,sex,workclass}",5,1.0,12,48,9900718,0,9900718
adult,education,1.0,0.9,10,60,"{age,hours_per_week,occupation,race,relationship}",5,1.0,26,34,1918876,0,1918876
adult,education,1.0,0.9,10,60,"{age,hours_per_week,occupation,race,sex}",5,0.9764026971904778,40,20,5,5,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,occupation,race,workclass}",5,0.9814866498074863,46,14,5,5,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,occupation,relationship,sex}",5,1.0,14,46,5077926,0,5077926
adult,education,1.0,0.9,10,60,"{age,hours_per_week,occupation,relationship,workclass}",5,1.0,18,42,6438430,0,6438430
adult,education,1.0,0.9,10,60,"{age,hours_per_week,occupation,sex,workclass}",5,0.8146615888344063,30,30,2,2,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,race,relationship,sex}",5,1.0,15,45,3290216,0,3290216
adult,education,1.0,0.9,10,60,"{age,hours_per_week,race,relationship,workclass}",5,1.0,21,39,2990948,0,2990948
adult,education,1.0,0.9,10,60,"{age,hours_per_week,race,sex,workclass}",5,0.8146615888344063,32,28,2,2,0
adult,education,1.0,0.9,10,60,"{age,hours_per_week,relationship,sex,workclass}",5,1.0,11,49,7939102,0,7939102
adult,education,1.0,0.9,10,60,"{age,marital_status,occupation,race,relationship}",5,1.0,8,52,1384894,0,1384894
adult,education,1.0,0.9,10,60,"{age,marital_status,occupation,race,sex}",5,0.5041634542390228,24,36,2,2,0
adult,education,1.0,0.9,10,60,"{age,marital_status,occupation,race,workclass}",5,0.5346244540802718,29,31,2,2,0
adult,education,1.0,0.9,10,60,"{age,marital_status,occupation,relationship,sex}",5,1.0,2,58,1167290,0,1167290
adult,education,1.0,0.9,10,60,"{age,marital_status,occupation,relationship,workclass}",5,1.0,6,54,3928760,0,3928760
adult,education,1.0,0.9,10,60,"{age,marital_status,occupation,sex,workclass}",5,0.31041958933809455,16,44,1,1,0
adult,education,1.0,0.9,10,60,"{age,marital_status,race,relationship,sex}",5,1.0,2,58,767439,0,767439
adult,education,1.0,0.9,10,60,"{age,marital_status,race,relationship,workclass}",5,1.0,8,52,1759899,0,1759899
adult,education,1.0,0.9,10,60,"{age,marital_status,race,sex,workclass}",5,0.31041958933809455,18,42,1,1,0
adult,education,1.0,0.9,10,60,"{age,marital_status,relationship,sex,workclass}",5,1.0,2,58,1778296,0,1778296
adult,education,1.0,0.9,10,60,"{age,occupation,race,relationship,sex}",5,0.3045529906899629,21,39,1,1,0
adult,education,1.0,0.9,10,60,"{age,occupation,race,relationship,workclass}",5,0.5048386301737373,28,32,2,2,0
adult,education,1.0,0.9,10,60,"{age,occupation,race,sex,workclass}",5,0.9867071907597995,40,20,6,6,0
adult,education,1.0,0.9,10,60,"{age,occupation,relationship,sex,workclass}",5,0.3045529906899629,15,45,1,1,0
adult,education,1.0,0.9,10,60,"{age,race,relationship,sex,workclass}",5,0.3045529906899629,17,43,1,1,0
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,marital_status,occupation}",5,1.0,24,36,345967,1,345966
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,marital_status,race}",5,1.0,26,34,183575,1,183574
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,marital_status,relationship}",5,1.0,8,52,2251576,0,2251576
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,marital_status,sex}",5,1.0,15,45,5191111,0,5191111
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,marital_status,workclass}",5,1.0,20,40,284567,1,284566
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,occupation,race}",5,0.9967218537248975,49,11,7,7,0
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,occupation,relationship}",5,1.0,20,40,4178132,0,4178132
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,occupation,sex}",5,0.9671822541097084,34,26,4,4,0
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,occupation,workclass}",5,0.9814866498074863,41,19,5,5,0
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,race,relationship}",5,1.0,22,38,2456478,0,2456478
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,race,sex}",5,0.9671822541097084,37,23,4,4,0
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,race,workclass}",5,0.9814866498074863,40,20,5,5,0
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,relationship,sex}",5,1.0,13,47,4600627,0,4600627
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,relationship,workclass}",5,1.0,17,43,5391387,0,5391387
adult,education,1.0,0.9,10,60,"{class,education_num,hours_per_week,sex,workclass}",5,0.8146615888344063,27,33,2,2,0
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,occupation,race}",5,1.0,30,30,116641,1,116640
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,occupation,relationship}",5,1.0,8,52,1995692,0,1995692
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,occupation,sex}",5,1.0,18,42,4477161,0,4477161
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,occupation,workclass}",5,1.0,22,38,253164,1,253163
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,race,relationship}",5,1.0,10,50,1054406,0,1054406
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,race,sex}",5,1.0,19,41,2860103,0,2860103
