dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,race,workclass}",5,1.0,25,35,97488,1,97487
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,relationship,sex}",5,1.0,2,58,889390,0,889390
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,relationship,workclass}",5,1.0,7,53,2792646,0,2792646
adult,education,1.0,0.9,10,60,"{class,education_num,marital_status,sex,workclass}",5,1.0,13,47,6554136,0,6554136
adult,education,1.0,0.9,10,60,"{class,education_num,occupation,race,relationship}",5,0.2879955435892674,30,30,1,1,0
adult,education,1.0,0.9,10,60,"{class,education_num,occupation,race,sex}",5,0.9950919257392631,44,16,6,6,0
adult,education,1.0,0.9,10,60,"{class,education_num,occupation,race,workclass}",5,0.9980286210938978,50,10,8,8,0
adult,education,1.0,0.9,10,60,"{class,education_num,occupation,relationship,sex}",5,1.0,14,46,4365321,0,4365321
adult,education,1.0,0.9,10,60,"{class,education_num,occupation,relationship,workclass}",5,0.2879955435892674,21,39,1,1,0
adult,education,1.0,0.9,10,60,"{class,education_num,occupation,sex,workclass}",5,0.972281622009974,34,26,4,4,0
adult,education,1.0,0.9,10,60,"{class,education_num,race,relationship,sex}",5,1.0,15,45,2826719,0,2826719
adult,education,1.0,0.9,10,60,"{class,education_num,race,relationship,workclass}",5,0.2879955435892674,24,36,1,1,0
adult,education,1.0,0.9,10,60,"{class,education_num,race,sex,workclass}",5,0.972281622009974,36,24,4,4,0
adult,education,1.0,0.9,10,60,"{class,education_num,relationship,sex,workclass}",5,1.0,12,48,5742059,0,5742059
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,occupation,race}",5,1.0,28,32,140169,1,140168
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,occupation,relationship}",5,1.0,7,53,2080898,0,2080898
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,occupation,sex}",5,1.0,17,43,4615360,0,4615360
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,occupation,workclass}",5,1.0,20,40,302787,1,302786
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,race,relationship}",5,1.0,9,51,1129281,0,1129281
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,race,sex}",5,1.0,18,42,3000897,0,3000897
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,race,workclass}",5,1.0,23,37,116116,1,116115
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,relationship,sex}",5,1.0,2,58,923254,0,923254
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,relationship,workclass}",5,1.0,7,53,2773947,0,2773947
adult,education,1.0,0.9,10,60,"{class,hours_per_week,marital_status,sex,workclass}",5,1.0,13,47,6393096,0,6393096
adult,education,1.0,0.9,10,60,"{class,hours_per_week,occupation,race,relationship}",5,1.0,26,34,1793440,0,1793440
adult,education,1.0,0.9,10,60,"{class,hours_per_week,occupation,race,sex}",5,0.9671822541097084,39,21,4,4,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week,occupation,race,workclass}",5,0.9814866498074863,45,15,5,5,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week,occupation,relationship,sex}",5,1.0,14,46,4409086,0,4409086
adult,education,1.0,0.9,10,60,"{class,hours_per_week,occupation,relationship,workclass}",5,1.0,19,41,4905796,0,4905796
adult,education,1.0,0.9,10,60,"{class,hours_per_week,occupation,sex,workclass}",5,0.8146615888344063,31,29,2,2,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week,race,relationship,sex}",5,1.0,15,45,2884023,0,2884023
adult,education,1.0,0.9,10,60,"{class,hours_per_week,race,relationship,workclass}",5,1.0,22,38,2239937,0,2239937
adult,education,1.0,0.9,10,60,"{class,hours_per_week,race,sex,workclass}",5,0.8146615888344063,33,27,2,2,0
adult,education,1.0,0.9,10,60,"{class,hours_per_week,relationship,sex,workclass}",5,1.0,12,48,5696537,0,5696537
adult,education,1.0,0.9,10,60,"{class,marital_status,occupation,race,relationship}",5,1.0,10,50,1066498,0,1066498
adult,education,1.0,0.9,10,60,"{class,marital_status,occupation,race,sex}",5,1.0,24,36,1700448,0,1700448
adult,education,1.0,0.9,10,60,"{class,marital_status,occupation,race,workclass}",5,1.0,29,31,54078,1,54077
adult,education,1.0,0.9,10,60,"{class,marital_status,occupation,relationship,sex}",5,1.0,2,58,884138,0,884138
adult,education,1.0,0.9,10,60,"{class,marital_status,occupation,relationship,workclass}",5,1.0,7,53,3278526,0,3278526
adult,education,1.0,0.9,10,60,"{class,marital_status,occupation,sex,workclass}",5,1.0,16,44,4876285,0,4876285
adult,education,1.0,0.9,10,60,"{class,marital_status,race,relationship,sex}",5,1.0,2,58,597344,0,597344
adult,education,1.0,0.9,10,60,"{class,marital_status,race,relationship,workclass}",5,1.0,9,51,1414797,0,1414797
adult,education,1.0,0.9,10,60,"{class,marital_status,race,sex,workclass}",5,1.0,18,42,2460342,0,2460342
adult,education,1.0,0.9,10,60,"{class,marital_status,relationship,sex,workclass}",5,1.0,1,59,947755,0,947755
adult,education,1.0,0.9,10,60,"{class,occupation,race,relationship,sex}",5,1.0,20,40,1764343,0,1764343
adult,education,1.0,0.9,10,60,"{class,occupation,race,relationship,workclass}",5,0.2879955435892674,28,32,1,1,0
adult,education,1.0,0.9,10,60,"{class,occupation,race,sex,workclass}",5,0.972281622009974,41,19,4,4,0
adult,education,1.0,0.9,10,60,"{class,occupation,relationship,sex,workclass}",5,1.0,15,45,4456415,0,4456415
adult,education,1.0,0.9,10,60,"{class,race,relationship,sex,workclass}",5,1.0,17,43,2242842,0,2242842
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,occupation,race}",5,1.0,24,36,217694,2,217692
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,occupation,relationship}",5,1.0,6,54,4976532,0,4976532
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,occupation,sex}",5,1.0,14,46,793384,1,793383
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,occupation,workclass}",5,1.0,17,43,749442,1,749441
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,race,relationship}",5,1.0,8,52,2842252,0,2842252
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,race,sex}",5,1.0,15,45,527739,1,527738
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,race,workclass}",5,1.0,20,40,283873,1,283872
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,relationship,sex}",5,1.0,2,58,1985116,0,1985116
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,relationship,workclass}",5,1.0,6,54,5464923,0,5464923
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,marital_status,sex,workclass}",5,1.0,11,49,10419425,0,10419425
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,occupation,race,relationship}",5,1.0,19,41,5304291,0,5304291
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,occupation,race,sex}",5,0.9764026971904778,35,25,5,5,0
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,occupation,race,workclass}",5,0.9814866498074863,40,20,5,5,0
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,occupation,relationship,sex}",5,1.0,11,49,8754169,0,8754169
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,occupation,relationship,workclass}",5,1.0,14,46,11046171,0,11046171
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,occupation,sex,workclass}",5,0.8146615888344063,24,36,2,2,0
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,race,relationship,sex}",5,1.0,12,48,5823342,0,5823342
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,race,relationship,workclass}",5,1.0,17,43,5290549,0,5290549
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,race,sex,workclass}",5,0.8146615888344063,26,34,2,2,0
adult,education,1.0,0.9,10,60,"{education_num,hours_per_week,relationship,sex,workclass}",5,1.0,11,49,8359225,0,8359225
adult,education,1.0,0.9,10,60,"{education_num,marital_status,occupation,race,relationship}",5,1.0,8,52,2304808,0,2304808
adult,education,1.0,0.9,10,60,"{education_num,marital_status,occupation,race,sex}",5,1.0,20,40,278261,2,278259
adult,education,1.0,0.9,10,60,"{education_num,marital_status,occupation,race,workclass}",5,1.0,24,36,187539,2,187537
adult,education,1.0,0.9,10,60,"{education_num,marital_status,occupation,relationship,sex}",5,1.0,2,58,1601384,0,1601384
adult,education,1.0,0.9,10,60,"{education_num,marital_status,occupation,relationship,workclass}",5,1.0,5,55,5429416,0,5429416
adult,education,1.0,0.9,10,60,"{education_num,marital_status,occupation,sex,workclass}",5,1.0,13,47,982814,1,982813
adult,education,1.0,0.9,10,60,"{education_num,marital_status,race,relationship,sex}",5,1.0,2,58,1112910,0,1112910
adult,education,1.0,0.9,10,60,"{education_num,marital_status,race,relationship,workclass}",5,1.0,7,53,2613010,0,2613010
adult,education,1.0,0.9,10,60,"{education_num,marital_status,race,sex,workclass}",5,1.0,15,45,461225,1,461224
adult,education,1.0,0.9,10,60,"{education_num,marital_status,relationship,sex,workclass}",5,1.0,1,59,1480674,0,1480674
adult,education,1.0,0.9,10,60,"{education_num,occupation,race,relationship,sex}",5,0.3045529906899629,15,45,1,1,0
adult,education,1.0,0.9,10,60,"{education_num,occupation,race,relationship,workclass}",5,0.5048386301737373,23,37,2,2,0
adult,education,1.0,0.9,10,60,"{education_num,occupation,race,sex,workclass}",5,0.9867071907597995,37,23,6,6,0
adult,education,1.0,0.9,10,60,"{education_num,occupation,relationship,sex,workclass}",5,0.3045529906899629,12,48,1,1,0
adult,education,1.0,0.9,10,60,"{education_num,race,relationship,sex,workclass}",5,0.3045529906899629,14,46,1,1,0
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,occupation,race,relationship}",5,1.0,7,53,2271928,0,2271928
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,occupation,race,sex}",5,1.0,18,42,315893,1,315892
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,occupation,race,workclass}",5,1.0,21,39,239275,1,239274
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,occupation,relationship,sex}",5,1.0,2,58,1607460,0,1607460
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,occupation,relationship,workclass}",5,1.0,5,55,5180744,0,5180744
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,occupation,sex,workclass}",5,1.0,12,48,9920441,0,9920441
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,race,relationship,sex}",5,1.0,2,58,1133432,0,1133432
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,race,relationship,workclass}",5,1.0,7,53,2488116,0,2488116
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,race,sex,workclass}",5,1.0,14,46,5249417,0,5249417
adult,education,1.0,0.9,10,60,"{hours_per_week,marital_status,relationship,sex,workclass}",5,1.0,1,59,1468704,0,1468704
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation,race,relationship,sex}",5,1.0,14,46,4607363,0,4607363
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation,race,relationship,workclass}",5,1.0,20,40,3921148,0,3921148
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation,race,sex,workclass}",5,0.8146615888344063,32,28,2,2,0
adult,education,1.0,0.9,10,60,"{hours_per_week,occupation,relationship,sex,workclass}",5,1.0,11,49,8815216,0,8815216
adult,education,1.0,0.9,10,60,"{hours_per_week,race,relationship,sex,workclass}",5,1.0,13,47,4630466,0,4630466
adult,education,1.0,0.9,10,60,"{marital_status,occupation,race,relationship,sex}",5,1.0,4,56,1097681,0,1097681
adult,education,1.0,0.9,10,60,"{marital_status,occupation,race,relationship,workclass}",5,1.0,9,51,2002658,0,2002658
adult,education,1.0,0.9,10,60,"{marital_status,occupation,race,sex,workclass}",5,1.0,18,42,254495,1,254494
adult,education,1.0,0.9,10,60,"{marital_status,occupation,relationship,sex,workclass}",5,1.0,3,57,2446775,0,2446775
adult,education,1.0,0.9,10,60,"{marital_status,race,relationship,sex,workclass}",5,1.0,3,57,1306083,0,1306083
adult,education,1.0,0.9,10,60,"{occupation,race,relationship,sex,workclass}",5,0.3045529906899629,17,43,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,marital_status,occupation}",6,0.3251322996936217,20,40,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,marital_status,race}",6,0.3251322996936217,22,38,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,marital_status,relationship}",6,1.0,4,56,23596221,0,23596221
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,marital_status,sex}",6,1.0,11,49,75211725,0,75211725
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,marital_status,workclass}",6,0.3251322996936217,17,43,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,occupation,race}",6,0.9967218537248975,49,11,7,7,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,occupation,relationship}",6,1.0,18,42,40343828,0,40343828
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,occupation,sex}",6,0.9671822541097084,32,28,4,4,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,occupation,workclass}",6,0.9814866498074863,40,20,5,5,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,race,relationship}",6,1.0,20,40,23770458,0,23770458
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,race,sex}",6,0.9671822541097084,35,25,4,4,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,race,workclass}",6,0.9814866498074863,39,21,5,5,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,relationship,sex}",6,1.0,11,49,44002970,0,44002970
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,relationship,workclass}",6,1.0,14,46,62854108,0,62854108
adult,education,1.0,0.9,10,60,"{age,class,education_num,hours_per_week,sex,workclass}",6,0.8146615888344063,24,36,2,2,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,occupation,race}",6,0.3251322996936217,26,34,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,occupation,relationship}",6,1.0,4,56,19464612,0,19464612
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,occupation,sex}",6,1.0,14,46,69186582,0,69186582
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,occupation,workclass}",6,0.3251322996936217,19,41,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,race,relationship}",6,1.0,6,54,12528658,0,12528658
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,race,sex}",6,1.0,15,45,43602585,0,43602585
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,race,workclass}",6,0.3251322996936217,22,38,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,relationship,sex}",6,0.0,0,60,0,0,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,relationship,workclass}",6,1.0,4,56,27458399,0,27458399
adult,education,1.0,0.9,10,60,"{age,class,education_num,marital_status,sex,workclass}",6,1.0,10,50,82177301,0,82177301
adult,education,1.0,0.9,10,60,"{age,class,education_num,occupation,race,relationship}",6,0.2879955435892674,28,32,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,occupation,race,sex}",6,0.9950919257392631,42,18,6,6,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,occupation,race,workclass}",6,0.9980286210938978,49,11,8,8,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,occupation,relationship,sex}",6,1.0,12,48,42743982,0,42743982
adult,education,1.0,0.9,10,60,"{age,class,education_num,occupation,relationship,workclass}",6,0.2879955435892674,18,42,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,occupation,sex,workclass}",6,0.972281622009974,31,29,4,4,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,race,relationship,sex}",6,1.0,13,47,26820045,0,26820045
adult,education,1.0,0.9,10,60,"{age,class,education_num,race,relationship,workclass}",6,0.2879955435892674,21,39,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,race,sex,workclass}",6,0.972281622009974,33,27,4,4,0
adult,education,1.0,0.9,10,60,"{age,class,education_num,relationship,sex,workclass}",6,1.0,9,51,64224266,0,64224266
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,occupation,race}",6,0.3251322996936217,24,36,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,occupation,relationship}",6,1.0,3,57,17667381,0,17667381
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,occupation,sex}",6,1.0,13,47,70174141,0,70174141
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,occupation,workclass}",6,0.3251322996936217,17,43,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,race,relationship}",6,1.0,5,55,12530562,0,12530562
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,race,sex}",6,1.0,14,46,45304746,0,45304746
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,race,workclass}",6,0.3251322996936217,20,40,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,relationship,sex}",6,0.0,0,60,0,0,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,relationship,workclass}",6,1.0,4,56,26928589,0,26928589
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,marital_status,sex,workclass}",6,1.0,10,50,79562450,0,79562450
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,occupation,race,relationship}",6,1.0,24,36,17374902,0,17374902
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,occupation,race,sex}",6,0.9671822541097084,37,23,4,4,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,occupation,race,workclass}",6,0.9814866498074863,44,16,5,5,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,occupation,relationship,sex}",6,1.0,12,48,42959742,0,42959742
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,occupation,relationship,workclass}",6,1.0,16,44,57064141,0,57064141
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,occupation,sex,workclass}",6,0.8146615888344063,28,32,2,2,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,race,relationship,sex}",6,1.0,13,47,27348036,0,27348036
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,race,relationship,workclass}",6,1.0,19,41,26642910,0,26642910
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,race,sex,workclass}",6,0.8146615888344063,30,30,2,2,0
adult,education,1.0,0.9,10,60,"{age,class,hours_per_week,relationship,sex,workclass}",6,1.0,9,51,63591999,0,63591999
adult,education,1.0,0.9,10,60,"{age,class,marital_status,occupation,race,relationship}",6,1.0,6,54,12439001,0,12439001
adult,education,1.0,0.9,10,60,"{age,class,marital_status,occupation,race,sex}",6,1.0,20,40,27570177,0,27570177
adult,education,1.0,0.9,10,60,"{age,class,marital_status,occupation,race,workclass}",6,0.3251322996936217,26,34,1,1,0
adult,education,1.0,0.9,10,60,"{age,class,marital_status,occupation,relationship,sex}",6,0.0,0,60,0,0,0
adult,education,1.0,0.9,10,60,"{age,class,marital_status,occupation,relationship,workclass}",6,1.0,4,56,31951521,0,31951521
